locus_tag,gene_name,experiment_id,treatment_type,timepoint,timepoint_hours,timepoint_order,log2fc,padj,rank,rank_up,rank_down,expression_status,growth_phase,product,experiment_name,treatment,gene_category,omics_type,coculture_partner,table_scope,table_scope_detail,background_factors
PMM0361,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.559800783793126,0.555789419637401,856,,,not_significant,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0005,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.559760093688964,0.0027807025078499,857,,,not_significant,death,"DNA gyrase/topoisomerase IV, subunit A family protein",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1707,argG,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.559676170349124,0.012298331539349,858,,,not_significant,death,argininosuccinate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1220,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.558884938557943,0.250276694211361,905,,,not_significant,death,"beta-glycosyltransferase, family 2",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0744,sipA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.558031082153323,0.184121708507467,906,,,not_significant,death,activator of the histidine kinase NblS,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0449,ccmA,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.557359377543131,0.0416838452967613,488,,,not_significant,nutrient_limited,"ABC-type multidrug transport system, ATPase component",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Transport,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1181,aroH,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.556227684020996,0.321345384552881,859,,,not_significant,death,chorismate mutase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1390,hli,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.555896123250325,0.825305508336837,489,,,not_significant,nutrient_limited,high light inducible protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Stress response and adaptation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1682,valS,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.555219014485676,0.0071830650187032,907,,,not_significant,death,valyl-tRNA synthetase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1851,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.555102666219074,0.0695145325567537,908,,,not_significant,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0947,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.554828961690264,0.0985356813691994,860,,,not_significant,death,uncharacterized conserved secreted protein (DUF1816),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Signal transduction,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0587,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.554740905761716,0.461559401308806,909,,,not_significant,death,domain of unknown function DUF4332-containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0422,trmH,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.554567972819011,0.10872279680886,910,,,not_significant,death,tRNA guanosine-2^-O-methyltransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1841,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.554426193237307,0.0551559085325211,911,,,not_significant,death,"Putative Type III restriction-modification system, R subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1446,nadE,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.553817749023437,0.0061920288493073,912,,,not_significant,death,NAD+ synthase (glutamine-hydrolysing),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0217,mutS2,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.553476333618161,0.0328400519261835,913,,,not_significant,death,"DNA mismatch repair protein, MutS family",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0987,rpsU,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.553392728169761,0.339311062958938,490,,,not_significant,nutrient_limited,30S ribosomal protein S21,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0144,crtP,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.55261707305908,0.0580569856724249,491,,,not_significant,nutrient_limited,phytoene dehydrogenase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0426,sun,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.552529335021973,0.128770995466135,492,,,not_significant,nutrient_limited,ribosomal RNA small subunit methyltransferase B,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1327,plsY,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.552469889322915,0.183466965047118,914,,,not_significant,death,glycerol-3-phosphate acyltransferase (GPAT),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Lipid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0173,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.552352587381997,0.1438322015202,493,,,not_significant,nutrient_limited,"1,4-dihydroxy-2-naphthoyl-CoA hydrolase",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0832,dapB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.552065213521324,0.103732230016508,494,,,not_significant,nutrient_limited,4-hydroxy-tetrahydrodipicolinate reductase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1471,bioD,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.552006085713703,0.115252082979835,861,,,not_significant,death,dethiobiotin synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1649,uvrB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.551629384358725,0.0576260786739177,915,,,not_significant,death,"excinuclease UvrABC complex, helicase subunit",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0012,argH,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.551433563232421,0.0201088783081515,916,,,not_significant,death,argininosuccinate lyase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1297,trpC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.550590833028158,0.0067767346200113,862,,,not_significant,death,indole-3-glycerol phosphate synthase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0600,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.550313313802085,0.700922367305857,917,,,not_significant,death,uncharacterized conserved membrane protein (DUF697),MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1683,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.549772580464681,0.0483833191676049,863,,,not_significant,death,HesB-like domain-containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0886,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.5488068262736,0.072994136751998,864,,,not_significant,death,conserved hypothetical protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Unknown,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0786,leuB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.548464775085449,0.101982471023712,495,,,not_significant,nutrient_limited,3-isopropylmalate dehydrogenase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0952,trpD,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.548361142476397,0.0423704890111036,496,,,not_significant,nutrient_limited,anthranilate phosphoribosyltransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Amino acid metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0619,acs,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.548019727071127,0.0184004654939794,865,,,not_significant,death,acetate--CoA ligase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0749,devC,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.546839078267416,0.425579789634674,497,,,not_significant,nutrient_limited,ABC exporter transmembrane subunit,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Transport,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0785,prkB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.54657077789307,0.0181739344332378,866,,,not_significant,death,phosphoribulokinase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Carbohydrate metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1475,gidB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,-0.546474138895671,0.0778694416227493,498,,,not_significant,nutrient_limited,16S rRNA (guanine(527)-N(7))-methyltransferase GidB,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Translation,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0884,coaD,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,0.546447436014811,0.206517815109397,867,,,not_significant,death,pantetheine-phosphate adenylyltransferase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Coenzyme metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0010,ftsY,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.546377499898275,0.0355201198399473,499,,,not_significant,nutrient_limited,signal recognition particle-docking protein FtsY,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Post-translational modification,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1062,guaB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 14,336.0,1,0.546123822530106,0.195836203790603,500,,,not_significant,nutrient_limited,inositol-5-monophosphate dehydrogenase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Nucleotide metabolism,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0761,vanY,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.545634905497231,0.538039381681309,868,,,not_significant,death,D-alanyl-D-alanine carboxypeptidase,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1257,rfbB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.545472462972003,0.0408168782148124,918,,,not_significant,death,"possible dTDP-glucose 4,6-dehydratase",MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Cell wall and membrane,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0132,ycf3,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.545255025227865,0.0950996252670492,919,,,not_significant,death,photosystem I assembly protein Ycf3,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Photosynthesis,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0589,,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 89,2136.0,3,-0.5443754196167,0.0799793453001044,869,,,not_significant,death,translocation and assembly module TamB-like protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Transport,PROTEOMICS,,all_detected_genes,,axenic | light
PMM1564,dinG,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,-0.544246673583984,0.377234187826721,920,,,not_significant,death,ATP-dependent helicase C-terminal domain-containing protein,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Replication and repair,PROTEOMICS,,all_detected_genes,,axenic | light
PMM0134,rpaB,10.1101/2025.11.24.690089_growth_state_pro99lown_nutrient_starvation_med4_proteomics_axenic,nitrogen,day 31,744.0,2,0.543978373209636,0.0155627418196672,921,,,not_significant,death,two-component system response regulator RR class II (RRII)-CheY-OmpR,MED4 PRO99-lowN nutrient starvation vs PRO99-lowN exponential growth (PROTEOMICS),PRO99-lowN nutrient starvation,Signal transduction,PROTEOMICS,,all_detected_genes,,axenic | light
