child_id,parent_id,child_level,parent_level
ec:3.5.99.5,ec:3.5.99.-,3,2
ec:3.5.99.6,ec:3.5.99.-,3,2
ec:3.5.99.7,ec:3.5.99.-,3,2
ec:3.5.99.8,ec:3.5.99.-,3,2
ec:3.5.99.9,ec:3.5.99.-,3,2
ec:3.5.99.10,ec:3.5.99.-,3,2
ec:3.5.99.11,ec:3.5.99.-,3,2
ec:3.5.99.12,ec:3.5.99.-,3,2
ec:3.5.99.13,ec:3.5.99.-,3,2
ec:3.5.99.14,ec:3.5.99.-,3,2
ec:3.5.99.15,ec:3.5.99.-,3,2
ec:3.5.99.16,ec:3.5.99.-,3,2
ec:3.6.-.-,ec:3.-.-.-,1,0
ec:3.6.1.-,ec:3.6.-.-,2,1
ec:3.6.1.1,ec:3.6.1.-,3,2
ec:3.6.1.2,ec:3.6.1.-,3,2
ec:3.6.1.5,ec:3.6.1.-,3,2
ec:3.6.1.6,ec:3.6.1.-,3,2
ec:3.6.1.7,ec:3.6.1.-,3,2
ec:3.6.1.8,ec:3.6.1.-,3,2
ec:3.6.1.9,ec:3.6.1.-,3,2
ec:3.6.1.10,ec:3.6.1.-,3,2
ec:3.6.1.11,ec:3.6.1.-,3,2
ec:3.6.1.12,ec:3.6.1.-,3,2
ec:3.6.1.13,ec:3.6.1.-,3,2
ec:3.6.1.14,ec:3.6.1.-,3,2
ec:3.6.1.15,ec:3.6.1.-,3,2
ec:3.6.1.16,ec:3.6.1.-,3,2
ec:3.6.1.17,ec:3.6.1.-,3,2
ec:3.6.1.18,ec:3.6.1.-,3,2
ec:3.6.1.20,ec:3.6.1.-,3,2
ec:3.6.1.21,ec:3.6.1.-,3,2
ec:3.6.1.22,ec:3.6.1.-,3,2
ec:3.6.1.23,ec:3.6.1.-,3,2
ec:3.6.1.24,ec:3.6.1.-,3,2
ec:3.6.1.25,ec:3.6.1.-,3,2
ec:3.6.1.26,ec:3.6.1.-,3,2
ec:3.6.1.27,ec:3.6.1.-,3,2
ec:3.6.1.28,ec:3.6.1.-,3,2
ec:3.6.1.29,ec:3.6.1.-,3,2
ec:3.6.1.31,ec:3.6.1.-,3,2
ec:3.6.1.39,ec:3.6.1.-,3,2
ec:3.6.1.40,ec:3.6.1.-,3,2
ec:3.6.1.41,ec:3.6.1.-,3,2
ec:3.6.1.42,ec:3.6.1.-,3,2
ec:3.6.1.43,ec:3.6.1.-,3,2
ec:3.6.1.44,ec:3.6.1.-,3,2
ec:3.6.1.45,ec:3.6.1.-,3,2
ec:3.6.1.52,ec:3.6.1.-,3,2
ec:3.6.1.53,ec:3.6.1.-,3,2
ec:3.6.1.54,ec:3.6.1.-,3,2
ec:3.6.1.55,ec:3.6.1.-,3,2
ec:3.6.1.56,ec:3.6.1.-,3,2
ec:3.6.1.57,ec:3.6.1.-,3,2
ec:3.6.1.58,ec:3.6.1.-,3,2
ec:3.6.1.59,ec:3.6.1.-,3,2
ec:3.6.1.60,ec:3.6.1.-,3,2
ec:3.6.1.61,ec:3.6.1.-,3,2
ec:3.6.1.62,ec:3.6.1.-,3,2
ec:3.6.1.63,ec:3.6.1.-,3,2
ec:3.6.1.64,ec:3.6.1.-,3,2
ec:3.6.1.65,ec:3.6.1.-,3,2
ec:3.6.1.66,ec:3.6.1.-,3,2
ec:3.6.1.67,ec:3.6.1.-,3,2
ec:3.6.1.68,ec:3.6.1.-,3,2
ec:3.6.1.69,ec:3.6.1.-,3,2
ec:3.6.1.70,ec:3.6.1.-,3,2
ec:3.6.1.71,ec:3.6.1.-,3,2
ec:3.6.1.72,ec:3.6.1.-,3,2
ec:3.6.1.73,ec:3.6.1.-,3,2
ec:3.6.1.74,ec:3.6.1.-,3,2
ec:3.6.1.75,ec:3.6.1.-,3,2
ec:3.6.1.76,ec:3.6.1.-,3,2
ec:3.6.1.77,ec:3.6.1.-,3,2
ec:3.6.1.n2,ec:3.6.1.-,3,2
ec:3.6.1.n3,ec:3.6.1.-,3,2
ec:3.6.2.-,ec:3.6.-.-,2,1
ec:3.6.2.1,ec:3.6.2.-,3,2
ec:3.6.2.2,ec:3.6.2.-,3,2
ec:3.6.3.-,ec:3.6.-.-,2,1
ec:3.6.4.-,ec:3.6.-.-,2,1
ec:3.6.4.6,ec:3.6.4.-,3,2
ec:3.6.4.7,ec:3.6.4.-,3,2
ec:3.6.4.10,ec:3.6.4.-,3,2
ec:3.6.4.12,ec:3.6.4.-,3,2
ec:3.6.4.13,ec:3.6.4.-,3,2
ec:3.6.5.-,ec:3.6.-.-,2,1
ec:3.6.5.1,ec:3.6.5.-,3,2
ec:3.6.5.2,ec:3.6.5.-,3,2
ec:3.6.5.3,ec:3.6.5.-,3,2
ec:3.6.5.4,ec:3.6.5.-,3,2
ec:3.6.5.5,ec:3.6.5.-,3,2
ec:3.6.5.6,ec:3.6.5.-,3,2
ec:3.6.5.n1,ec:3.6.5.-,3,2
ec:3.7.-.-,ec:3.-.-.-,1,0
ec:3.7.1.-,ec:3.7.-.-,2,1
ec:3.7.1.1,ec:3.7.1.-,3,2
ec:3.7.1.2,ec:3.7.1.-,3,2
ec:3.7.1.3,ec:3.7.1.-,3,2
ec:3.7.1.4,ec:3.7.1.-,3,2
ec:3.7.1.5,ec:3.7.1.-,3,2
ec:3.7.1.6,ec:3.7.1.-,3,2
ec:3.7.1.7,ec:3.7.1.-,3,2
ec:3.7.1.8,ec:3.7.1.-,3,2
ec:3.7.1.9,ec:3.7.1.-,3,2
ec:3.7.1.10,ec:3.7.1.-,3,2
ec:3.7.1.11,ec:3.7.1.-,3,2
ec:3.7.1.12,ec:3.7.1.-,3,2
ec:3.7.1.13,ec:3.7.1.-,3,2
ec:3.7.1.14,ec:3.7.1.-,3,2
ec:3.7.1.17,ec:3.7.1.-,3,2
ec:3.7.1.18,ec:3.7.1.-,3,2
ec:3.7.1.19,ec:3.7.1.-,3,2
ec:3.7.1.20,ec:3.7.1.-,3,2
ec:3.7.1.21,ec:3.7.1.-,3,2
ec:3.7.1.22,ec:3.7.1.-,3,2
ec:3.7.1.23,ec:3.7.1.-,3,2
ec:3.7.1.24,ec:3.7.1.-,3,2
ec:3.7.1.25,ec:3.7.1.-,3,2
ec:3.7.1.26,ec:3.7.1.-,3,2
ec:3.7.1.28,ec:3.7.1.-,3,2
ec:3.8.-.-,ec:3.-.-.-,1,0
ec:3.8.1.-,ec:3.8.-.-,2,1
ec:3.8.1.2,ec:3.8.1.-,3,2
ec:3.8.1.3,ec:3.8.1.-,3,2
ec:3.8.1.5,ec:3.8.1.-,3,2
ec:3.8.1.6,ec:3.8.1.-,3,2
ec:3.8.1.7,ec:3.8.1.-,3,2
ec:3.8.1.8,ec:3.8.1.-,3,2
ec:3.8.1.9,ec:3.8.1.-,3,2
ec:3.8.1.10,ec:3.8.1.-,3,2
ec:3.8.1.11,ec:3.8.1.-,3,2
ec:3.8.2.-,ec:3.8.-.-,2,1
ec:3.8.2.2,ec:3.8.2.-,3,2
ec:3.9.-.-,ec:3.-.-.-,1,0
ec:3.9.1.-,ec:3.9.-.-,2,1
ec:3.9.1.1,ec:3.9.1.-,3,2
ec:3.9.1.2,ec:3.9.1.-,3,2
ec:3.9.1.3,ec:3.9.1.-,3,2
ec:3.10.-.-,ec:3.-.-.-,1,0
ec:3.10.1.-,ec:3.10.-.-,2,1
ec:3.10.1.1,ec:3.10.1.-,3,2
ec:3.10.1.2,ec:3.10.1.-,3,2
ec:3.11.-.-,ec:3.-.-.-,1,0
ec:3.11.1.-,ec:3.11.-.-,2,1
ec:3.11.1.1,ec:3.11.1.-,3,2
ec:3.11.1.2,ec:3.11.1.-,3,2
ec:3.11.1.3,ec:3.11.1.-,3,2
ec:3.12.-.-,ec:3.-.-.-,1,0
ec:3.12.1.-,ec:3.12.-.-,2,1
ec:3.12.1.1,ec:3.12.1.-,3,2
ec:3.13.-.-,ec:3.-.-.-,1,0
ec:3.13.1.-,ec:3.13.-.-,2,1
ec:3.13.1.1,ec:3.13.1.-,3,2
ec:3.13.1.3,ec:3.13.1.-,3,2
ec:3.13.1.4,ec:3.13.1.-,3,2
ec:3.13.1.5,ec:3.13.1.-,3,2
ec:3.13.1.6,ec:3.13.1.-,3,2
ec:3.13.1.7,ec:3.13.1.-,3,2
ec:3.13.1.9,ec:3.13.1.-,3,2
ec:3.13.2.-,ec:3.13.-.-,2,1
ec:3.13.2.1,ec:3.13.2.-,3,2
ec:3.13.2.3,ec:3.13.2.-,3,2
ec:3.13.2.4,ec:3.13.2.-,3,2
ec:4.1.-.-,ec:4.-.-.-,1,0
ec:4.1.1.-,ec:4.1.-.-,2,1
ec:4.1.1.1,ec:4.1.1.-,3,2
ec:4.1.1.2,ec:4.1.1.-,3,2
ec:4.1.1.4,ec:4.1.1.-,3,2
ec:4.1.1.5,ec:4.1.1.-,3,2
ec:4.1.1.6,ec:4.1.1.-,3,2
ec:4.1.1.7,ec:4.1.1.-,3,2
ec:4.1.1.8,ec:4.1.1.-,3,2
ec:4.1.1.9,ec:4.1.1.-,3,2
ec:4.1.1.11,ec:4.1.1.-,3,2
ec:4.1.1.12,ec:4.1.1.-,3,2
ec:4.1.1.14,ec:4.1.1.-,3,2
ec:4.1.1.15,ec:4.1.1.-,3,2
ec:4.1.1.16,ec:4.1.1.-,3,2
ec:4.1.1.17,ec:4.1.1.-,3,2
ec:4.1.1.18,ec:4.1.1.-,3,2
ec:4.1.1.19,ec:4.1.1.-,3,2
ec:4.1.1.20,ec:4.1.1.-,3,2
ec:4.1.1.21,ec:4.1.1.-,3,2
ec:4.1.1.22,ec:4.1.1.-,3,2
ec:4.1.1.23,ec:4.1.1.-,3,2
ec:4.1.1.24,ec:4.1.1.-,3,2
ec:4.1.1.25,ec:4.1.1.-,3,2
ec:4.1.1.28,ec:4.1.1.-,3,2
ec:4.1.1.29,ec:4.1.1.-,3,2
ec:4.1.1.30,ec:4.1.1.-,3,2
ec:4.1.1.31,ec:4.1.1.-,3,2
ec:4.1.1.32,ec:4.1.1.-,3,2
ec:4.1.1.33,ec:4.1.1.-,3,2
ec:4.1.1.34,ec:4.1.1.-,3,2
ec:4.1.1.35,ec:4.1.1.-,3,2
ec:4.1.1.36,ec:4.1.1.-,3,2
ec:4.1.1.37,ec:4.1.1.-,3,2
ec:4.1.1.38,ec:4.1.1.-,3,2
ec:4.1.1.39,ec:4.1.1.-,3,2
ec:4.1.1.40,ec:4.1.1.-,3,2
ec:4.1.1.42,ec:4.1.1.-,3,2
ec:4.1.1.43,ec:4.1.1.-,3,2
ec:4.1.1.44,ec:4.1.1.-,3,2
ec:4.1.1.45,ec:4.1.1.-,3,2
ec:4.1.1.46,ec:4.1.1.-,3,2
ec:4.1.1.47,ec:4.1.1.-,3,2
ec:4.1.1.48,ec:4.1.1.-,3,2
ec:4.1.1.49,ec:4.1.1.-,3,2
ec:4.1.1.50,ec:4.1.1.-,3,2
ec:4.1.1.51,ec:4.1.1.-,3,2
ec:4.1.1.52,ec:4.1.1.-,3,2
ec:4.1.1.53,ec:4.1.1.-,3,2
ec:4.1.1.54,ec:4.1.1.-,3,2
ec:4.1.1.55,ec:4.1.1.-,3,2
ec:4.1.1.56,ec:4.1.1.-,3,2
ec:4.1.1.57,ec:4.1.1.-,3,2
ec:4.1.1.58,ec:4.1.1.-,3,2
ec:4.1.1.59,ec:4.1.1.-,3,2
ec:4.1.1.60,ec:4.1.1.-,3,2
ec:4.1.1.61,ec:4.1.1.-,3,2
ec:4.1.1.62,ec:4.1.1.-,3,2
ec:4.1.1.63,ec:4.1.1.-,3,2
ec:4.1.1.64,ec:4.1.1.-,3,2
ec:4.1.1.65,ec:4.1.1.-,3,2
ec:4.1.1.66,ec:4.1.1.-,3,2
ec:4.1.1.67,ec:4.1.1.-,3,2
ec:4.1.1.68,ec:4.1.1.-,3,2
ec:4.1.1.69,ec:4.1.1.-,3,2
ec:4.1.1.71,ec:4.1.1.-,3,2
ec:4.1.1.72,ec:4.1.1.-,3,2
ec:4.1.1.73,ec:4.1.1.-,3,2
ec:4.1.1.74,ec:4.1.1.-,3,2
ec:4.1.1.75,ec:4.1.1.-,3,2
ec:4.1.1.76,ec:4.1.1.-,3,2
ec:4.1.1.77,ec:4.1.1.-,3,2
ec:4.1.1.78,ec:4.1.1.-,3,2
ec:4.1.1.79,ec:4.1.1.-,3,2
ec:4.1.1.80,ec:4.1.1.-,3,2
ec:4.1.1.81,ec:4.1.1.-,3,2
ec:4.1.1.82,ec:4.1.1.-,3,2
ec:4.1.1.83,ec:4.1.1.-,3,2
ec:4.1.1.84,ec:4.1.1.-,3,2
ec:4.1.1.85,ec:4.1.1.-,3,2
ec:4.1.1.86,ec:4.1.1.-,3,2
ec:4.1.1.87,ec:4.1.1.-,3,2
ec:4.1.1.88,ec:4.1.1.-,3,2
ec:4.1.1.90,ec:4.1.1.-,3,2
ec:4.1.1.91,ec:4.1.1.-,3,2
ec:4.1.1.92,ec:4.1.1.-,3,2
ec:4.1.1.93,ec:4.1.1.-,3,2
ec:4.1.1.94,ec:4.1.1.-,3,2
ec:4.1.1.95,ec:4.1.1.-,3,2
ec:4.1.1.96,ec:4.1.1.-,3,2
ec:4.1.1.97,ec:4.1.1.-,3,2
ec:4.1.1.98,ec:4.1.1.-,3,2
ec:4.1.1.99,ec:4.1.1.-,3,2
ec:4.1.1.100,ec:4.1.1.-,3,2
ec:4.1.1.101,ec:4.1.1.-,3,2
ec:4.1.1.102,ec:4.1.1.-,3,2
ec:4.1.1.103,ec:4.1.1.-,3,2
ec:4.1.1.104,ec:4.1.1.-,3,2
ec:4.1.1.105,ec:4.1.1.-,3,2
ec:4.1.1.106,ec:4.1.1.-,3,2
ec:4.1.1.107,ec:4.1.1.-,3,2
ec:4.1.1.108,ec:4.1.1.-,3,2
ec:4.1.1.109,ec:4.1.1.-,3,2
ec:4.1.1.110,ec:4.1.1.-,3,2
ec:4.1.1.111,ec:4.1.1.-,3,2
ec:4.1.1.112,ec:4.1.1.-,3,2
ec:4.1.1.113,ec:4.1.1.-,3,2
ec:4.1.1.114,ec:4.1.1.-,3,2
ec:4.1.1.115,ec:4.1.1.-,3,2
ec:4.1.1.116,ec:4.1.1.-,3,2
ec:4.1.1.117,ec:4.1.1.-,3,2
ec:4.1.1.118,ec:4.1.1.-,3,2
ec:4.1.1.119,ec:4.1.1.-,3,2
ec:4.1.1.120,ec:4.1.1.-,3,2
ec:4.1.1.121,ec:4.1.1.-,3,2
ec:4.1.1.122,ec:4.1.1.-,3,2
ec:4.1.1.123,ec:4.1.1.-,3,2
ec:4.1.1.124,ec:4.1.1.-,3,2
ec:4.1.1.125,ec:4.1.1.-,3,2
ec:4.1.1.126,ec:4.1.1.-,3,2
ec:4.1.1.127,ec:4.1.1.-,3,2
ec:4.1.1.128,ec:4.1.1.-,3,2
ec:4.1.1.129,ec:4.1.1.-,3,2
ec:4.1.1.130,ec:4.1.1.-,3,2
ec:4.1.2.-,ec:4.1.-.-,2,1
ec:4.1.2.2,ec:4.1.2.-,3,2
ec:4.1.2.4,ec:4.1.2.-,3,2
ec:4.1.2.5,ec:4.1.2.-,3,2
ec:4.1.2.8,ec:4.1.2.-,3,2
ec:4.1.2.9,ec:4.1.2.-,3,2
ec:4.1.2.10,ec:4.1.2.-,3,2
ec:4.1.2.11,ec:4.1.2.-,3,2
ec:4.1.2.12,ec:4.1.2.-,3,2
ec:4.1.2.13,ec:4.1.2.-,3,2
ec:4.1.2.14,ec:4.1.2.-,3,2
ec:4.1.2.17,ec:4.1.2.-,3,2
ec:4.1.2.18,ec:4.1.2.-,3,2
ec:4.1.2.19,ec:4.1.2.-,3,2
ec:4.1.2.20,ec:4.1.2.-,3,2
ec:4.1.2.21,ec:4.1.2.-,3,2
ec:4.1.2.22,ec:4.1.2.-,3,2
ec:4.1.2.23,ec:4.1.2.-,3,2
ec:4.1.2.24,ec:4.1.2.-,3,2
ec:4.1.2.25,ec:4.1.2.-,3,2
ec:4.1.2.26,ec:4.1.2.-,3,2
ec:4.1.2.27,ec:4.1.2.-,3,2
ec:4.1.2.28,ec:4.1.2.-,3,2
ec:4.1.2.29,ec:4.1.2.-,3,2
ec:4.1.2.32,ec:4.1.2.-,3,2
ec:4.1.2.33,ec:4.1.2.-,3,2
ec:4.1.2.34,ec:4.1.2.-,3,2
ec:4.1.2.35,ec:4.1.2.-,3,2
ec:4.1.2.36,ec:4.1.2.-,3,2
ec:4.1.2.38,ec:4.1.2.-,3,2
ec:4.1.2.40,ec:4.1.2.-,3,2
ec:4.1.2.42,ec:4.1.2.-,3,2
ec:4.1.2.43,ec:4.1.2.-,3,2
ec:4.1.2.44,ec:4.1.2.-,3,2
ec:4.1.2.45,ec:4.1.2.-,3,2
ec:4.1.2.46,ec:4.1.2.-,3,2
ec:4.1.2.47,ec:4.1.2.-,3,2
ec:4.1.2.48,ec:4.1.2.-,3,2
ec:4.1.2.49,ec:4.1.2.-,3,2
ec:4.1.2.50,ec:4.1.2.-,3,2
ec:4.1.2.51,ec:4.1.2.-,3,2
ec:4.1.2.52,ec:4.1.2.-,3,2
ec:4.1.2.53,ec:4.1.2.-,3,2
ec:4.1.2.54,ec:4.1.2.-,3,2
ec:4.1.2.55,ec:4.1.2.-,3,2
ec:4.1.2.56,ec:4.1.2.-,3,2
ec:4.1.2.57,ec:4.1.2.-,3,2
ec:4.1.2.58,ec:4.1.2.-,3,2
ec:4.1.2.59,ec:4.1.2.-,3,2
ec:4.1.2.60,ec:4.1.2.-,3,2
ec:4.1.2.61,ec:4.1.2.-,3,2
ec:4.1.2.62,ec:4.1.2.-,3,2
ec:4.1.2.63,ec:4.1.2.-,3,2
ec:4.1.2.64,ec:4.1.2.-,3,2
ec:4.1.2.65,ec:4.1.2.-,3,2
ec:4.1.2.66,ec:4.1.2.-,3,2
ec:4.1.3.-,ec:4.1.-.-,2,1
ec:4.1.3.1,ec:4.1.3.-,3,2
ec:4.1.3.3,ec:4.1.3.-,3,2
ec:4.1.3.4,ec:4.1.3.-,3,2
ec:4.1.3.6,ec:4.1.3.-,3,2
ec:4.1.3.13,ec:4.1.3.-,3,2
ec:4.1.3.14,ec:4.1.3.-,3,2
ec:4.1.3.16,ec:4.1.3.-,3,2
ec:4.1.3.17,ec:4.1.3.-,3,2
ec:4.1.3.22,ec:4.1.3.-,3,2
ec:4.1.3.24,ec:4.1.3.-,3,2
ec:4.1.3.25,ec:4.1.3.-,3,2
ec:4.1.3.26,ec:4.1.3.-,3,2
ec:4.1.3.27,ec:4.1.3.-,3,2
ec:4.1.3.30,ec:4.1.3.-,3,2
ec:4.1.3.32,ec:4.1.3.-,3,2
ec:4.1.3.34,ec:4.1.3.-,3,2
ec:4.1.3.35,ec:4.1.3.-,3,2
ec:4.1.3.36,ec:4.1.3.-,3,2
ec:4.1.3.38,ec:4.1.3.-,3,2
ec:4.1.3.39,ec:4.1.3.-,3,2
ec:4.1.3.40,ec:4.1.3.-,3,2
ec:4.1.3.41,ec:4.1.3.-,3,2
ec:4.1.3.42,ec:4.1.3.-,3,2
ec:4.1.3.43,ec:4.1.3.-,3,2
ec:4.1.3.44,ec:4.1.3.-,3,2
ec:4.1.3.45,ec:4.1.3.-,3,2
ec:4.1.3.46,ec:4.1.3.-,3,2
ec:4.1.99.-,ec:4.1.-.-,2,1
ec:4.1.99.1,ec:4.1.99.-,3,2
ec:4.1.99.2,ec:4.1.99.-,3,2
ec:4.1.99.3,ec:4.1.99.-,3,2
ec:4.1.99.5,ec:4.1.99.-,3,2
ec:4.1.99.11,ec:4.1.99.-,3,2
ec:4.1.99.12,ec:4.1.99.-,3,2
ec:4.1.99.13,ec:4.1.99.-,3,2
ec:4.1.99.14,ec:4.1.99.-,3,2
ec:4.1.99.16,ec:4.1.99.-,3,2
ec:4.1.99.17,ec:4.1.99.-,3,2
ec:4.1.99.19,ec:4.1.99.-,3,2
ec:4.1.99.20,ec:4.1.99.-,3,2
ec:4.1.99.22,ec:4.1.99.-,3,2
ec:4.1.99.23,ec:4.1.99.-,3,2
ec:4.1.99.24,ec:4.1.99.-,3,2
ec:4.1.99.25,ec:4.1.99.-,3,2
ec:4.1.99.26,ec:4.1.99.-,3,2
ec:4.1.99.27,ec:4.1.99.-,3,2
ec:4.1.99.28,ec:4.1.99.-,3,2
ec:4.1.99.29,ec:4.1.99.-,3,2
ec:4.2.-.-,ec:4.-.-.-,1,0
ec:4.2.1.-,ec:4.2.-.-,2,1
ec:4.2.1.1,ec:4.2.1.-,3,2
ec:4.2.1.2,ec:4.2.1.-,3,2
ec:4.2.1.3,ec:4.2.1.-,3,2
ec:4.2.1.5,ec:4.2.1.-,3,2
ec:4.2.1.6,ec:4.2.1.-,3,2
ec:4.2.1.7,ec:4.2.1.-,3,2
ec:4.2.1.8,ec:4.2.1.-,3,2
ec:4.2.1.9,ec:4.2.1.-,3,2
ec:4.2.1.10,ec:4.2.1.-,3,2
ec:4.2.1.11,ec:4.2.1.-,3,2
ec:4.2.1.12,ec:4.2.1.-,3,2
ec:4.2.1.17,ec:4.2.1.-,3,2
ec:4.2.1.18,ec:4.2.1.-,3,2
ec:4.2.1.19,ec:4.2.1.-,3,2
ec:4.2.1.20,ec:4.2.1.-,3,2
ec:4.2.1.22,ec:4.2.1.-,3,2
ec:4.2.1.24,ec:4.2.1.-,3,2
ec:4.2.1.25,ec:4.2.1.-,3,2
ec:4.2.1.27,ec:4.2.1.-,3,2
ec:4.2.1.28,ec:4.2.1.-,3,2
ec:4.2.1.30,ec:4.2.1.-,3,2
ec:4.2.1.31,ec:4.2.1.-,3,2
ec:4.2.1.32,ec:4.2.1.-,3,2
ec:4.2.1.33,ec:4.2.1.-,3,2
ec:4.2.1.34,ec:4.2.1.-,3,2
ec:4.2.1.35,ec:4.2.1.-,3,2
ec:4.2.1.36,ec:4.2.1.-,3,2
ec:4.2.1.39,ec:4.2.1.-,3,2
ec:4.2.1.40,ec:4.2.1.-,3,2
ec:4.2.1.41,ec:4.2.1.-,3,2
ec:4.2.1.42,ec:4.2.1.-,3,2
ec:4.2.1.43,ec:4.2.1.-,3,2
ec:4.2.1.44,ec:4.2.1.-,3,2
ec:4.2.1.45,ec:4.2.1.-,3,2
ec:4.2.1.46,ec:4.2.1.-,3,2
ec:4.2.1.47,ec:4.2.1.-,3,2
ec:4.2.1.48,ec:4.2.1.-,3,2
ec:4.2.1.49,ec:4.2.1.-,3,2
ec:4.2.1.50,ec:4.2.1.-,3,2
ec:4.2.1.51,ec:4.2.1.-,3,2
ec:4.2.1.53,ec:4.2.1.-,3,2
ec:4.2.1.54,ec:4.2.1.-,3,2
ec:4.2.1.55,ec:4.2.1.-,3,2
ec:4.2.1.56,ec:4.2.1.-,3,2
ec:4.2.1.57,ec:4.2.1.-,3,2
ec:4.2.1.59,ec:4.2.1.-,3,2
ec:4.2.1.62,ec:4.2.1.-,3,2
ec:4.2.1.65,ec:4.2.1.-,3,2
ec:4.2.1.66,ec:4.2.1.-,3,2
ec:4.2.1.67,ec:4.2.1.-,3,2
ec:4.2.1.68,ec:4.2.1.-,3,2
ec:4.2.1.69,ec:4.2.1.-,3,2
ec:4.2.1.70,ec:4.2.1.-,3,2
ec:4.2.1.73,ec:4.2.1.-,3,2
ec:4.2.1.74,ec:4.2.1.-,3,2
ec:4.2.1.75,ec:4.2.1.-,3,2
ec:4.2.1.76,ec:4.2.1.-,3,2
ec:4.2.1.77,ec:4.2.1.-,3,2
ec:4.2.1.79,ec:4.2.1.-,3,2
ec:4.2.1.80,ec:4.2.1.-,3,2
ec:4.2.1.81,ec:4.2.1.-,3,2
ec:4.2.1.82,ec:4.2.1.-,3,2
ec:4.2.1.83,ec:4.2.1.-,3,2
ec:4.2.1.84,ec:4.2.1.-,3,2
ec:4.2.1.85,ec:4.2.1.-,3,2
ec:4.2.1.87,ec:4.2.1.-,3,2
ec:4.2.1.88,ec:4.2.1.-,3,2
ec:4.2.1.90,ec:4.2.1.-,3,2
ec:4.2.1.91,ec:4.2.1.-,3,2
ec:4.2.1.92,ec:4.2.1.-,3,2
ec:4.2.1.93,ec:4.2.1.-,3,2
ec:4.2.1.94,ec:4.2.1.-,3,2
ec:4.2.1.95,ec:4.2.1.-,3,2
ec:4.2.1.96,ec:4.2.1.-,3,2
ec:4.2.1.97,ec:4.2.1.-,3,2
ec:4.2.1.98,ec:4.2.1.-,3,2
ec:4.2.1.99,ec:4.2.1.-,3,2
ec:4.2.1.100,ec:4.2.1.-,3,2
ec:4.2.1.103,ec:4.2.1.-,3,2
ec:4.2.1.104,ec:4.2.1.-,3,2
ec:4.2.1.105,ec:4.2.1.-,3,2
ec:4.2.1.106,ec:4.2.1.-,3,2
ec:4.2.1.107,ec:4.2.1.-,3,2
ec:4.2.1.108,ec:4.2.1.-,3,2
ec:4.2.1.109,ec:4.2.1.-,3,2
ec:4.2.1.110,ec:4.2.1.-,3,2
ec:4.2.1.111,ec:4.2.1.-,3,2
ec:4.2.1.112,ec:4.2.1.-,3,2
ec:4.2.1.113,ec:4.2.1.-,3,2
ec:4.2.1.114,ec:4.2.1.-,3,2
ec:4.2.1.115,ec:4.2.1.-,3,2
ec:4.2.1.116,ec:4.2.1.-,3,2
ec:4.2.1.117,ec:4.2.1.-,3,2
ec:4.2.1.118,ec:4.2.1.-,3,2
ec:4.2.1.119,ec:4.2.1.-,3,2
ec:4.2.1.120,ec:4.2.1.-,3,2
ec:4.2.1.121,ec:4.2.1.-,3,2
ec:4.2.1.122,ec:4.2.1.-,3,2
ec:4.2.1.123,ec:4.2.1.-,3,2
ec:4.2.1.124,ec:4.2.1.-,3,2
ec:4.2.1.125,ec:4.2.1.-,3,2
ec:4.2.1.126,ec:4.2.1.-,3,2
ec:4.2.1.127,ec:4.2.1.-,3,2
ec:4.2.1.128,ec:4.2.1.-,3,2
ec:4.2.1.129,ec:4.2.1.-,3,2
ec:4.2.1.130,ec:4.2.1.-,3,2
ec:4.2.1.131,ec:4.2.1.-,3,2
ec:4.2.1.132,ec:4.2.1.-,3,2
ec:4.2.1.133,ec:4.2.1.-,3,2
ec:4.2.1.134,ec:4.2.1.-,3,2
ec:4.2.1.135,ec:4.2.1.-,3,2
ec:4.2.1.136,ec:4.2.1.-,3,2
ec:4.2.1.137,ec:4.2.1.-,3,2
ec:4.2.1.138,ec:4.2.1.-,3,2
ec:4.2.1.139,ec:4.2.1.-,3,2
ec:4.2.1.140,ec:4.2.1.-,3,2
ec:4.2.1.141,ec:4.2.1.-,3,2
ec:4.2.1.142,ec:4.2.1.-,3,2
ec:4.2.1.143,ec:4.2.1.-,3,2
ec:4.2.1.144,ec:4.2.1.-,3,2
ec:4.2.1.145,ec:4.2.1.-,3,2
ec:4.2.1.146,ec:4.2.1.-,3,2
ec:4.2.1.147,ec:4.2.1.-,3,2
ec:4.2.1.148,ec:4.2.1.-,3,2
ec:4.2.1.149,ec:4.2.1.-,3,2
ec:4.2.1.150,ec:4.2.1.-,3,2
ec:4.2.1.151,ec:4.2.1.-,3,2
ec:4.2.1.152,ec:4.2.1.-,3,2
ec:4.2.1.153,ec:4.2.1.-,3,2
ec:4.2.1.154,ec:4.2.1.-,3,2
ec:4.2.1.155,ec:4.2.1.-,3,2
ec:4.2.1.156,ec:4.2.1.-,3,2
ec:4.2.1.157,ec:4.2.1.-,3,2
ec:4.2.1.158,ec:4.2.1.-,3,2
ec:4.2.1.159,ec:4.2.1.-,3,2
ec:4.2.1.160,ec:4.2.1.-,3,2
ec:4.2.1.161,ec:4.2.1.-,3,2
ec:4.2.1.162,ec:4.2.1.-,3,2
ec:4.2.1.163,ec:4.2.1.-,3,2
ec:4.2.1.164,ec:4.2.1.-,3,2
ec:4.2.1.165,ec:4.2.1.-,3,2
ec:4.2.1.166,ec:4.2.1.-,3,2
