child_id,parent_id,child_level,parent_level
go:0048580,go:2000026,5,4
go:0015695,go:0006810,4,3
go:0042128,go:0071941,4,3
go:0042128,go:0042126,4,4
go:1902680,go:2001141,8,7
go:1902680,go:0051254,8,7
go:1902680,go:0010557,8,7
go:0015822,go:0071705,5,4
go:0015822,go:0046942,5,5
go:0015822,go:0015695,5,4
go:0015822,go:0006865,5,4
go:0006605,go:0045184,4,3
go:0006613,go:0006612,6,5
go:0009150,go:0009259,5,5
go:0009150,go:0006163,5,4
go:0030643,go:0055082,4,3
go:0030643,go:0055062,4,4
go:0043200,go:0001101,4,3
go:0006790,go:0008152,3,2
go:0006223,go:0046107,7,6
go:0006223,go:0043100,7,6
go:2000145,go:0050794,4,3
go:2000145,go:0040012,4,3
go:0042592,go:0008150,1,0
go:0048507,go:0009888,4,3
go:0043093,go:0019954,3,2
go:0043093,go:0022413,3,2
go:0043093,go:0000910,3,3
go:0016125,go:0008202,6,5
go:1901401,go:0019222,5,4
go:0051595,go:1901654,5,4
go:0032410,go:0051051,4,4
go:0032410,go:0044092,4,3
go:0006276,go:0009987,2,1
go:0140546,go:0098542,4,3
go:0035999,go:0046653,5,5
go:0035999,go:0006730,5,4
go:0006115,go:0034309,7,6
go:0006115,go:0006067,7,6
go:0006210,go:0019859,6,5
go:0006210,go:0006208,6,5
go:0009432,go:0006974,5,4
go:0072522,go:0072521,4,3
go:0072522,go:0009058,4,3
go:0044089,go:0048522,5,4
go:0044089,go:0044087,5,4
go:0045948,go:0045727,9,8
go:0045948,go:0006446,9,8
go:0006665,go:0006629,5,4
go:0009102,go:0072330,5,7
go:0009102,go:0044272,5,4
go:0009102,go:0042364,5,6
go:0009102,go:0006768,5,4
go:2001061,go:2001060,5,4
go:2001061,go:1901137,5,4
go:2001061,go:0090407,5,4
go:0000050,go:0019627,4,4
go:0000050,go:0009058,4,3
go:0001906,go:0009987,2,1
go:0046204,go:0006595,6,5
go:1902559,go:1901679,4,3
go:1902559,go:0072530,4,3
go:1902559,go:0046963,4,5
go:0018063,go:0017004,7,6
go:0018063,go:0017003,7,7
go:0031123,go:0006396,5,4
go:0046081,go:0046080,7,6
go:0046081,go:0009223,7,6
go:0046081,go:0009213,7,8
go:0008033,go:0006399,5,6
go:0008033,go:0006396,5,4
go:0009052,go:0019682,4,4
go:0009052,go:0006091,4,3
go:0009052,go:0006098,4,5
go:0009256,go:0046653,6,5
go:0009256,go:0043648,6,7
go:0006508,go:0019538,5,4
go:0046443,go:0072387,5,4
go:0110154,go:0016070,6,5
go:0006722,go:0006721,7,6
go:1904064,go:1904062,7,6
go:1904064,go:0034767,7,6
go:1901988,go:1901987,7,6
go:1901988,go:0010948,7,6
go:0010948,go:0045786,6,5
go:0010948,go:0010564,6,5
go:1902347,go:1901700,4,3
go:1902347,go:0033993,4,3
go:0033194,go:1901700,4,3
go:0033194,go:0006979,4,3
go:0019350,go:1901137,5,4
go:0019350,go:0046374,5,4
go:0019350,go:0044038,5,4
go:0019350,go:0016053,5,5
go:0019350,go:0009273,5,4
go:0040013,go:0048519,4,3
go:0040013,go:0040012,4,3
go:0099116,go:0008033,6,5
go:0099116,go:0000966,6,5
go:0046890,go:0019216,6,6
go:0046890,go:0009889,6,5
go:0030036,go:0030029,3,2
go:0030036,go:0007010,3,5
go:0019448,go:0170040,6,6
go:0019448,go:0170035,6,6
go:0019448,go:0046439,6,6
go:0019448,go:0000098,6,5
go:1902533,go:1902531,6,5
go:1902533,go:0009967,6,5
go:0009156,go:0009124,7,6
go:0035821,go:0044419,2,1
go:1905039,go:0055085,3,2
go:1905039,go:0046942,3,5
go:0009237,go:0019748,4,3
go:0008152,go:0009987,2,1
go:0009082,go:0046394,6,6
go:0009082,go:0009081,6,5
go:0009200,go:0009141,7,6
go:0051258,go:0065003,6,5
go:0010257,go:0065003,6,5
go:0006059,go:0019751,5,5
go:0006059,go:0005975,5,4
go:0043207,go:0009607,3,2
go:0043207,go:0009605,3,2
go:0007155,go:0009987,2,1
go:1902170,go:1901699,5,4
go:0009063,go:0009056,4,3
go:0009063,go:0006520,4,4
go:0009127,go:0009126,7,7
go:0009127,go:0009124,7,6
go:0044874,go:0044873,5,4
go:0015744,go:0015740,8,7
go:0009273,go:0042546,4,3
go:0009212,go:0009211,8,8
go:0009212,go:0009148,8,7
go:0015847,go:0015846,5,5
go:0015847,go:0015695,5,4
go:0015700,go:0006810,4,3
go:0015753,go:0015750,6,5
go:0090056,go:1901401,6,5
go:0010039,go:0010038,4,3
go:0042278,go:0072521,4,3
go:0042278,go:0009116,4,4
go:0071295,go:0033273,5,4
go:0071295,go:0031670,5,4
go:0006810,go:0051234,3,2
go:0006090,go:0032787,8,7
go:0046942,go:0015849,5,4
go:0046942,go:0015711,5,4
go:0015772,go:0008643,5,4
go:0006164,go:0072522,5,4
go:0006164,go:0009165,5,6
go:0006164,go:0006163,5,4
go:0046686,go:0010038,4,3
go:0051144,go:0042846,9,8
go:0043096,go:0043101,6,5
go:0043096,go:0009113,6,5
go:0070525,go:0006399,7,6
go:0006950,go:0050896,2,1
go:0007165,go:0051716,2,2
go:0007165,go:0023052,2,3
go:0007165,go:0007154,2,2
go:0007165,go:0050794,2,3
go:0007165,go:0009987,2,1
go:0034204,go:0097035,4,3
go:0034204,go:0006869,4,4
go:0009769,go:0009765,5,4
go:1903509,go:1901135,4,3
go:1903509,go:0006629,4,4
go:0006020,go:0019751,6,5
go:0042594,go:0031667,3,2
go:0042594,go:0006950,3,2
go:0046940,go:0009165,7,6
go:0046940,go:0009123,7,6
go:0046058,go:0052652,6,5
go:0046058,go:0009150,6,5
go:0034310,go:0046164,6,5
go:0034310,go:0034308,6,5
go:0033241,go:0033238,6,5
go:0033241,go:0009894,6,5
go:0031653,go:0001659,4,3
go:0006797,go:0043436,4,5
go:0006797,go:0006793,4,3
go:1901893,go:1901891,6,5
go:1901893,go:0090068,6,6
go:1901893,go:0051130,6,5
go:1901893,go:0044089,6,5
go:0009218,go:0009259,5,5
go:0009218,go:0006220,5,4
go:0019276,go:0009225,5,4
go:0019276,go:0006040,5,4
go:0051276,go:0006996,5,4
go:0090329,go:0006275,8,7
go:0046191,go:0019336,5,4
go:0072351,go:0072350,7,7
go:0072351,go:0046394,7,6
go:0006450,go:0065008,3,2
go:0009294,go:0009292,3,2
go:0019509,go:0071267,7,6
go:0009713,go:0046189,5,4
go:0009713,go:0009712,5,4
go:0031163,go:0022607,5,4
go:0030651,go:0043043,5,4
go:0030651,go:0017000,5,4
go:0030154,go:0048869,3,2
go:0006402,go:0016071,7,6
go:0006402,go:0010629,7,8
go:0006402,go:0006401,7,6
go:0030201,go:0006029,6,5
go:0016054,go:0044282,5,4
go:0016054,go:0006082,5,4
go:0015074,go:0006259,6,5
go:0044282,go:0044281,4,3
go:0044282,go:0009056,4,3
go:0015827,go:0015801,5,5
go:0015827,go:0015695,5,4
go:0015827,go:0006865,5,4
go:0005977,go:0044042,6,5
go:0005977,go:0006112,6,5
go:0071466,go:0070887,4,3
go:0071466,go:0009410,4,3
go:0071732,go:1902170,5,5
go:0071732,go:1901701,5,4
go:0071732,go:0071731,5,4
go:0006108,go:0043648,8,7
go:0019679,go:0019541,8,7
go:0015912,go:0015908,6,5
go:0033387,go:0033388,7,6
go:0061720,go:1902777,4,5
go:0061720,go:1902652,4,5
go:0061720,go:0042180,4,3
go:0061720,go:0034308,4,5
go:0061720,go:0019694,4,4
go:0061720,go:0019637,4,4
go:0061720,go:0006796,4,4
go:0061720,go:0006081,4,3
go:0019615,go:0042952,5,4
go:0019615,go:0019614,5,5
go:0019475,go:0019665,6,5
go:0019475,go:0019605,6,7
go:0019475,go:0019477,6,7
go:0019475,go:0006083,6,8
go:0052803,go:0008152,3,2
go:0071555,go:0071554,3,2
go:0071555,go:0045229,3,4
go:0046718,go:0044409,3,4
go:0046718,go:0019058,3,2
go:0008156,go:0051053,8,7
go:0008156,go:0006275,8,7
go:0015741,go:0015740,8,7
go:0006283,go:0006289,7,6
go:0006426,go:0006418,7,6
go:0019418,go:0006790,4,3
go:0009079,go:0170038,7,6
go:0009079,go:0170034,7,6
go:0051345,go:0051336,5,4
go:0051345,go:0043085,5,4
go:0018277,go:0036211,6,5
go:0009219,go:0009394,5,5
go:0009219,go:0006220,5,4
go:0036265,go:0001510,6,5
go:0006824,go:0098655,5,4
go:0006824,go:0000041,5,7
go:1903457,go:0072329,8,7
go:1903457,go:0006089,8,8
go:0071669,go:0071554,3,2
go:0016122,go:0016116,8,7
go:1902373,go:1903312,7,8
go:1902373,go:1902369,7,7
go:1902373,go:0061013,7,6
go:1902373,go:0010628,7,8
go:0043487,go:0065008,3,2
go:0043487,go:0051252,3,6
go:0043487,go:0010608,3,8
go:0043487,go:0009894,3,5
go:0000920,go:0009987,2,1
go:0000920,go:0051301,2,2
go:0006144,go:0072521,4,3
go:0006144,go:0009112,4,5
go:0009438,go:0042180,4,3
go:0009438,go:0006081,4,3
go:0046374,go:1901135,4,3
go:0046374,go:0043170,4,3
go:0006487,go:0009101,6,5
go:0006140,go:0062012,6,5
go:0006140,go:0051174,6,5
go:0006140,go:0019219,6,6
go:0033585,go:0046417,8,8
go:0033585,go:0009094,8,7
go:0050657,go:0015931,6,5
go:0097501,go:0010038,3,3
go:0097501,go:0006950,3,2
go:0046348,go:1901136,5,4
go:0046348,go:0006040,5,4
go:0002188,go:0002183,5,4
go:0046166,go:1901137,5,4
go:0046166,go:0090407,5,4
go:0046166,go:0046184,5,4
go:0046166,go:0019682,5,4
go:0019985,go:0090592,6,7
go:0019985,go:0006301,6,5
go:0018212,go:0018193,7,6
go:0044206,go:0010138,8,7
go:0044206,go:0006222,8,7
go:0016138,go:1901659,5,5
go:0016138,go:0016137,5,4
go:0000053,go:0170041,4,5
go:0000053,go:0170033,4,6
go:0000053,go:0072350,4,7
go:0000053,go:0006575,4,3
go:0009129,go:0009123,7,6
go:1902410,go:1903047,4,3
go:1902410,go:0032506,4,3
go:1902410,go:0000281,4,4
go:0030416,go:0009308,4,3
go:0015699,go:0055085,3,2
go:0015699,go:0015698,3,4
go:0033499,go:1901136,5,4
go:0033499,go:0046434,5,4
go:0033499,go:0019388,5,7
go:0033499,go:0006796,5,4
go:0034198,go:1990928,5,4
go:0034198,go:0009267,5,4
go:0019405,go:0046174,5,6
go:0019405,go:0016052,5,4
go:0072529,go:0072527,4,3
go:0072529,go:0009056,4,3
go:0050667,go:1901605,5,5
go:0050667,go:0170041,5,5
go:0050667,go:0000096,5,4
go:0030494,go:0015995,6,5
go:0006228,go:0046051,7,6
go:0006228,go:0009220,7,6
go:0006228,go:0009209,7,8
go:0035966,go:0006950,3,2
go:0018958,go:0008152,3,2
go:0006026,go:1901136,5,4
go:0006026,go:0009057,5,4
go:0006026,go:0006022,5,4
go:0006098,go:0051156,5,4
go:0006098,go:0006740,5,4
go:0018937,go:0006805,4,3
go:0009615,go:0051707,3,2
go:0006888,go:0048193,4,3
go:0006888,go:0046907,4,3
go:0042759,go:0006633,6,5
go:0042759,go:0001676,6,6
go:1903578,go:1900542,8,7
go:0006644,go:0019637,5,4
go:0006644,go:0006796,5,4
go:0006644,go:0006629,5,4
go:0015703,go:0015698,5,4
go:0009791,go:0032501,2,1
go:0009791,go:0007275,2,2
go:0046395,go:0019752,6,6
go:0046395,go:0016054,6,5
go:0048870,go:0009987,2,1
go:0016042,go:0009056,4,3
go:0016042,go:0006629,4,4
go:0046260,go:0046263,6,5
go:0033609,go:0043648,8,7
go:0070262,go:0006470,7,6
go:0048518,go:0050789,3,2
go:0015857,go:0015855,7,6
go:0030908,go:0016485,7,6
go:0009645,go:0009642,6,5
go:0015711,go:0006810,4,3
go:0007035,go:0051452,5,4
go:0097035,go:0065008,3,2
go:0097035,go:0061024,3,4
go:0023056,go:0048518,4,3
go:0023056,go:0023051,4,3
go:0042953,go:0044872,4,3
go:0042953,go:0015031,4,4
go:0051274,go:0051273,7,6
go:0051274,go:0009250,7,6
go:0001907,go:0051701,4,3
go:0001907,go:0031640,4,3
go:0042364,go:0009110,6,5
go:0071616,go:1901293,5,5
go:0071616,go:0072522,5,4
go:0071616,go:0044272,5,4
go:0071616,go:0006637,5,4
go:0006530,go:0170040,7,6
go:0006530,go:0170035,7,6
go:0006530,go:0070982,7,6
go:0036001,go:0042823,6,5
go:0019859,go:0006206,5,4
go:1901322,go:1901700,4,3
go:1901322,go:1901698,4,3
go:0009236,go:0042364,5,6
go:0009236,go:0033014,5,4
go:0009236,go:0009235,5,4
go:0048568,go:0048513,4,3
go:0048568,go:0009790,4,3
go:0019646,go:0006119,6,7
go:0019646,go:0022904,6,5
go:0019646,go:0009060,6,6
go:0050898,go:0008152,3,2
go:0045861,go:0051248,8,7
go:0045861,go:0030162,8,7
go:0009166,go:1901292,6,5
go:0009166,go:0009117,6,6
go:0006531,go:1901605,6,5
go:0006531,go:0043648,6,7
go:0001676,go:0006631,6,5
go:0048869,go:0032502,2,1
go:0048869,go:0009987,2,1
go:0180046,go:0051604,6,5
go:0045149,go:1902652,4,5
go:0045149,go:0042180,4,3
go:0006400,go:0009451,6,5
go:0006400,go:0008033,6,5
go:0009265,go:0046385,6,5
go:0009265,go:0009394,6,5
go:0009265,go:0009263,6,5
go:0071502,go:0009266,4,3
go:0006772,go:0042723,5,4
go:0006772,go:0034308,5,5
go:0009260,go:0046390,6,5
go:0009260,go:0009259,6,5
go:0009260,go:0009165,6,6
go:0046710,go:0009179,6,8
go:0046710,go:0009150,6,5
go:0031564,go:0060567,8,7
go:0031564,go:0010628,8,8
go:0019856,go:0072528,5,4
go:0019856,go:0046112,5,4
go:0019856,go:0006206,5,4
go:1903793,go:0044070,6,6
go:1903793,go:0043270,6,5
go:0032890,go:0051049,5,4
go:0018177,go:0018175,7,6
go:0006995,go:0043562,5,4
go:0006995,go:0009267,5,4
go:0098630,go:0098743,3,2
go:0030261,go:0051276,6,5
go:0006261,go:0006260,7,6
go:0009372,go:0060245,4,4
go:0009372,go:0007267,4,3
go:0043708,go:0031589,4,3
go:0043708,go:0090605,4,5
go:0006687,go:0006665,6,5
go:0006687,go:0006664,6,5
go:0019318,go:0005996,5,4
go:0006044,go:0006040,5,4
go:0015820,go:0015807,5,5
go:0015820,go:0015804,5,5
go:0015820,go:0015803,5,5
go:0015820,go:0015695,5,4
go:0032324,go:0090407,5,4
go:0032324,go:0043545,5,4
go:0097052,go:0170033,5,6
go:0097052,go:0070189,5,4
go:0046368,go:0009225,5,4
go:0040033,go:0035194,11,10
go:0001762,go:0071705,5,4
go:0001762,go:0046942,5,5
go:0001762,go:0015804,5,5
go:0000041,go:0030001,7,6
go:0008614,go:0042816,5,4
go:0034775,go:0035443,5,4
go:0034775,go:0034635,5,5
go:0006435,go:0006418,7,6
go:0042357,go:0042723,5,4
go:0042357,go:0019637,5,4
go:0042357,go:0006796,5,4
go:0034654,go:0009058,4,3
go:0034654,go:0006139,4,4
go:1901193,go:1904688,6,9
go:1901193,go:0043254,6,5
go:0043215,go:1901656,5,5
go:0043215,go:0071705,5,4
go:0043215,go:0015695,5,4
go:0019394,go:0019579,9,8
go:1903785,go:1902475,5,4
go:1903785,go:0015829,5,6
go:1903785,go:0015695,5,4
go:0042723,go:0072527,4,3
go:0042723,go:0006790,4,3
go:0050793,go:0050789,3,2
go:0043628,go:0070918,6,5
go:0043628,go:0031123,6,5
go:0030980,go:0030978,7,6
go:0030980,go:0009251,7,6
go:0035592,go:0045184,4,3
go:0009116,go:1901135,4,3
go:0009116,go:0055086,4,4
go:0035266,go:0048589,3,2
go:0035266,go:0048507,3,4
go:0043094,go:0009058,4,3
go:1904690,go:1904688,10,9
go:1904690,go:0045948,10,9
go:0006974,go:0033554,4,3
go:0007368,go:0009855,5,4
go:0007368,go:0060972,5,4
go:0071766,go:0009273,5,4
go:0006233,go:0046072,7,6
go:0006233,go:0009221,7,6
go:0006233,go:0009197,7,8
go:0007015,go:0097435,4,4
go:0007015,go:0030036,4,3
go:0015800,go:0006865,5,4
go:0055078,go:0098771,4,3
go:0055078,go:0055080,4,4
go:0006094,go:0019319,7,6
go:0006094,go:0006006,7,6
go:0045493,go:2000895,6,6
go:0045493,go:0045491,6,5
go:0071269,go:0170043,6,6
go:0071269,go:0170034,6,6
go:0071269,go:0050667,6,5
go:0071269,go:0009070,6,6
go:0071269,go:0000097,6,5
go:0044873,go:0051668,4,3
go:0044873,go:0044872,4,3
go:0010228,go:0003006,3,2
go:0010228,go:0048608,3,3
go:0010228,go:0009791,3,2
go:0050789,go:0065007,2,1
go:0006206,go:0072527,4,3
go:0006206,go:0009112,4,5
go:1901678,go:0006826,9,8
go:0006817,go:0015698,5,4
go:0006448,go:0006417,8,7
go:0022413,go:0022414,2,1
go:0071248,go:0070887,4,3
go:0071248,go:0010038,4,3
go:0045337,go:0045338,6,6
go:0045337,go:0016114,6,6
go:0045337,go:0008654,6,5
go:0010134,go:0000103,5,4
go:2000143,go:2000142,10,9
go:2000143,go:0045892,10,9
go:0000271,go:0016051,5,4
go:0000271,go:0009059,5,4
go:0000271,go:0005976,5,4
go:0006679,go:0046513,7,6
go:0006679,go:0006688,7,6
go:0006679,go:0006678,7,8
go:0009263,go:1901137,5,4
go:0009263,go:0009262,5,4
go:0009263,go:0009165,5,6
go:0033384,go:0033383,6,6
go:0033384,go:0016114,6,6
go:0033384,go:0008654,6,5
go:0000070,go:1903047,4,3
go:0000070,go:0000819,4,5
go:0000070,go:0140014,4,4
go:0015698,go:0006810,4,3
go:0036506,go:0031647,4,3
go:0009411,go:0009416,5,4
go:0097510,go:0006285,7,6
go:0034605,go:0033554,4,3
go:0034605,go:0009408,4,3
go:0098771,go:0048878,3,2
go:0042573,go:0042445,4,3
go:0042573,go:0032787,4,7
go:0042573,go:0001523,4,8
go:1904334,go:0140420,6,5
go:1904334,go:0098711,6,5
go:1904334,go:0035351,6,6
go:0046436,go:0046416,7,6
go:0046436,go:0006522,7,6
go:0043709,go:0043708,4,4
go:0043709,go:0090609,4,3
go:0061640,go:0000910,4,3
go:1900542,go:0006140,7,6
go:0046060,go:0009215,6,8
go:0046060,go:0009151,6,5
go:0006458,go:0006457,3,2
go:0015941,go:0072329,5,7
go:0015941,go:0042365,5,6
go:0015941,go:0042219,5,4
go:0015941,go:0015939,5,4
go:0019629,go:0019543,8,7
go:0043087,go:0051336,5,4
go:0051346,go:0051336,5,4
go:0051346,go:0043086,5,4
go:0098659,go:0099587,5,4
go:0051716,go:0050896,2,1
go:0051716,go:0009987,2,1
go:0042450,go:0006526,8,7
go:1902224,go:1901568,4,5
go:1902224,go:0044281,4,3
go:1902224,go:0006091,4,3
go:0006562,go:0170040,7,6
go:0006562,go:0170035,7,6
go:0006562,go:0006560,7,6
go:0061678,go:0016052,5,4
go:0061678,go:0006090,5,8
go:0046112,go:0009112,4,5
go:0046112,go:0009058,4,3
go:0009772,go:0009767,6,5
go:0006778,go:0033013,4,3
go:0052699,go:0052703,6,5
go:0052699,go:0052698,6,5
go:0052699,go:0006578,6,5
go:0052699,go:0000097,6,5
go:0009311,go:0005975,5,4
go:1902600,go:0098655,5,4
go:0010075,go:0048638,3,4
go:0010075,go:0010073,3,2
go:0009145,go:0009144,7,7
go:0009145,go:0009142,7,6
go:0052131,go:0052128,5,4
go:0052131,go:0050918,5,4
go:0052131,go:0009454,5,4
go:0097366,go:0042221,3,2
go:0006559,go:0170040,7,6
go:0006559,go:0170035,7,6
go:0006559,go:0009074,7,6
go:0006559,go:0006558,7,6
go:0044550,go:0019748,4,3
go:0044550,go:0009058,4,3
go:0009691,go:0042446,5,4
go:0009691,go:0009690,5,4
go:0075713,go:0019043,3,2
go:0046834,go:0030258,6,5
go:0046834,go:0016310,6,5
go:0033866,go:1901293,6,5
go:0033866,go:0033865,6,6
go:0036245,go:0071307,7,6
go:0009653,go:0032502,2,1
go:0009653,go:0048856,2,2
go:0018070,go:0018215,7,6
go:0018070,go:0018209,7,7
go:0019358,go:0019365,7,6
go:0019358,go:0019357,7,6
go:0046103,go:0046129,7,6
go:0046103,go:0046102,7,6
go:0022414,go:0008150,1,0
go:0072528,go:0072527,4,3
go:0072528,go:0009058,4,3
go:0042955,go:0015774,5,4
go:0007507,go:0048513,4,3
go:0007507,go:0072359,4,4
go:0061475,go:0006438,8,7
go:0050992,go:0050993,6,6
go:0050992,go:0008654,6,5
go:0008203,go:1902652,6,5
go:0008203,go:0016125,6,6
go:1901987,go:0010564,6,5
go:0006979,go:0006950,3,2
go:0033238,go:0019222,5,4
go:0018206,go:0018193,7,6
go:0046073,go:0009219,6,5
go:0046073,go:0009176,6,8
go:0000715,go:0051276,6,5
go:0000715,go:0006289,6,6
go:0060702,go:0060699,5,5
go:0060702,go:0043086,5,4
go:0009191,go:0009185,7,7
go:0009191,go:0009134,7,6
go:0072491,go:0042537,4,3
go:0072491,go:0009056,4,3
go:0019432,go:0046463,7,6
go:0019432,go:0006641,7,7
go:0071280,go:0071248,5,4
go:0071280,go:0046688,5,4
go:0046463,go:0046460,6,5
go:0046463,go:0045017,6,5
go:0046463,go:0006639,6,6
go:0018345,go:0043543,7,6
go:0018345,go:0006497,7,6
go:0002190,go:0002183,5,4
go:0015697,go:0071705,5,4
go:0009205,go:0009144,8,7
go:0033214,go:1901678,5,9
go:0033214,go:0180060,5,5
go:0033214,go:0098657,5,4
go:0106380,go:0032261,7,6
go:0106380,go:0009152,7,6
go:0071918,go:0055085,3,2
go:0071918,go:0015840,3,5
go:0006515,go:0030163,6,5
go:0000184,go:0000956,9,8
go:0019288,go:0019682,5,4
go:0019288,go:0009240,5,6
go:0019324,go:0019321,6,5
go:0009133,go:1901293,6,5
go:0009133,go:0009132,6,6
go:0046474,go:0045017,6,5
go:0046474,go:0008654,6,5
go:0046474,go:0006650,6,6
go:0000098,go:0046395,5,6
go:0000098,go:0044273,5,4
go:0000098,go:0000096,5,4
go:0046140,go:0033014,5,4
go:0015716,go:0015698,5,4
go:0006986,go:0035966,4,3
go:0009117,go:0006753,6,5
go:0033212,go:0051649,4,3
go:0033212,go:0006879,4,4
go:0033212,go:0006826,4,8
go:0046101,go:0046100,6,5
go:0046101,go:0009113,6,5
go:0090069,go:0044087,5,4
go:0043213,go:0071705,5,4
go:0045184,go:0051234,3,2
go:0090087,go:0051049,5,4
go:0042150,go:0006310,7,6
go:0016553,go:0009451,6,5
go:0046173,go:0046165,6,5
go:0046173,go:0019751,6,5
go:0009220,go:0009260,6,6
go:0009220,go:0009218,6,5
go:0009220,go:0006221,6,5
go:0033875,go:0033865,7,6
go:0015693,go:0030001,7,6
go:0015829,go:0015804,6,5
go:0015829,go:0015803,6,5
go:0051051,go:0051049,4,4
go:0051051,go:0048519,4,3
go:0055086,go:0044281,4,3
go:0055086,go:0006139,4,4
go:0010639,go:0051129,6,5
go:0010639,go:0033043,6,5
go:0006423,go:0006418,7,6
go:0018394,go:0018205,8,7
go:0018394,go:0006473,8,7
go:0015793,go:0034219,4,3
go:0015793,go:0015791,4,3
go:0046052,go:0046051,7,6
go:0046052,go:0009222,7,6
go:0046052,go:0009210,7,8
go:0022616,go:0006259,6,5
go:0006535,go:0019344,7,6
go:0006535,go:0006563,7,6
go:0009437,go:0006577,5,4
go:0098586,go:0009615,4,3
go:0009126,go:0009123,7,6
go:0042938,go:0006857,6,5
go:0001539,go:0048870,3,2
go:0015950,go:0015949,5,5
go:0015950,go:0006163,5,4
go:0042919,go:0015718,7,6
go:0071692,go:0033036,3,2
go:0106004,go:0036265,7,6
go:0106004,go:0030488,7,6
go:0019427,go:0006085,7,6
go:0019427,go:0006083,7,8
go:0071482,go:0071478,5,4
go:0071482,go:0009416,5,4
go:0006124,go:0019538,5,4
go:0043633,go:0043632,6,5
go:0043633,go:0006401,6,6
go:0019693,go:1901135,4,3
go:0019693,go:0019637,4,4
go:0019693,go:0006796,4,4
go:0046500,go:0006790,4,3
go:0000162,go:1902223,5,7
go:0000162,go:0046219,5,5
go:0000162,go:0009073,5,6
go:0000162,go:0006568,5,4
go:0051596,go:0140041,5,4
go:0051596,go:0046185,5,4
go:0051596,go:0042182,5,4
go:0051596,go:0009438,5,4
go:0042026,go:0006457,3,2
go:0015710,go:0015698,5,4
go:0006862,go:0015931,5,5
go:0006862,go:0015748,5,4
go:0033122,go:1900543,8,8
go:0033122,go:0033121,8,7
go:0033122,go:0030812,8,7
go:0019619,go:0072329,5,7
go:0019619,go:0046278,5,4
go:0019619,go:0019614,5,5
go:1901072,go:0046348,6,5
go:0044238,go:0008152,3,2
go:0072348,go:0006810,4,3
go:0046444,go:0042726,4,3
go:0046444,go:0009259,4,5
go:0046444,go:0009123,4,6
go:0006355,go:2001141,8,7
go:0006355,go:0010468,8,7
go:0002097,go:0006400,7,6
go:1901907,go:0015961,8,7
go:0032359,go:0019046,3,2
go:0006935,go:0042221,3,2
go:0006935,go:0042330,3,2
go:0006310,go:0006259,6,5
go:0070647,go:0043687,7,6
go:0031669,go:0051716,3,2
go:0031669,go:0031667,3,2
go:0009692,go:1900673,5,4
go:0071249,go:1902170,5,5
go:0071249,go:1901701,5,4
go:0071249,go:0010167,5,4
go:0035194,go:0031047,10,9
go:0035194,go:0016441,10,9
go:0032988,go:0071826,6,5
go:0032988,go:0032984,6,5
go:0015823,go:0071705,5,4
go:0015823,go:0046942,5,5
go:1902836,go:1902834,6,6
go:1902836,go:0051957,6,6
go:1902836,go:0034764,6,5
go:1902836,go:0032892,6,5
go:0070581,go:0006261,8,7
go:0046032,go:0046031,7,6
go:0046032,go:0009181,7,8
go:0046032,go:0009154,7,6
go:0009155,go:0046386,6,5
go:0009155,go:0009264,6,5
go:0009155,go:0009151,6,5
go:0009155,go:0006195,6,5
go:0046386,go:1901136,5,4
go:0046386,go:0046434,5,4
go:0046386,go:0006796,5,4
go:0140053,go:0010467,6,5
go:0000303,go:0000305,6,5
go:0006265,go:0071103,6,6
go:0006265,go:0006259,6,5
go:0032501,go:0008150,1,0
go:0016053,go:0044283,5,4
go:0016053,go:0006082,5,4
go:0009414,go:0009415,3,3
go:0009414,go:0006950,3,2
go:1901137,go:1901135,4,3
go:1901137,go:0009058,4,3
go:0034440,go:0030258,6,5
go:0042572,go:0120254,4,3
go:0042572,go:0042445,4,3
go:0042572,go:0034308,4,5
go:0042572,go:0001523,4,8
go:0042728,go:0042726,4,3
go:0042728,go:0009056,4,3
go:0071470,go:0071214,4,3
go:0071470,go:0062197,4,4
go:0071470,go:0006970,4,3
go:0051707,go:0044419,2,1
go:0051707,go:0043207,2,3
go:0006425,go:0006418,7,6
go:0046278,go:0042537,4,3
go:0046278,go:0032787,4,7
go:0046278,go:0009712,4,4
go:0141124,go:0035556,4,3
go:0071715,go:0046942,6,5
go:0006884,go:0019725,3,2
go:0006884,go:0008361,3,5
go:0090592,go:0071897,7,6
go:0090592,go:0006260,7,6
go:0009233,go:0042180,4,3
go:0072593,go:0008152,3,2
go:0046482,go:0042537,4,3
go:0046482,go:0032787,4,7
go:0046482,go:0009072,4,5
go:0046416,go:1901605,6,5
go:0046416,go:0170041,6,5
go:0042559,go:0042558,4,3
go:0042559,go:0009058,4,3
go:0030002,go:0055081,5,4
go:0030002,go:0006873,5,4
go:0006047,go:0009225,5,4
go:0006047,go:0006040,5,4
go:0015794,go:1901264,3,4
go:0015794,go:0055085,3,2
go:0015794,go:0015748,3,4
go:0015794,go:0015711,3,4
go:0071770,go:0022607,5,4
go:0071770,go:0071766,5,5
go:0071978,go:0071973,6,5
go:0022900,go:0006091,4,3
go:0006468,go:0036211,6,5
go:0006468,go:0016310,6,5
go:0043639,go:0072329,5,7
go:0043639,go:0018874,5,4
go:0044208,go:0006167,8,7
go:0034620,go:0035967,5,4
go:0034620,go:0006986,5,4
go:0046656,go:0046655,6,5
