child_id,parent_id,child_level,parent_level
kegg.orthology:K02112,kegg.pathway:ko00195,3,2
kegg.orthology:K02112,kegg.pathway:ko00190,3,2
kegg.orthology:K02113,kegg.pathway:ko01100,3,2
kegg.orthology:K02113,kegg.pathway:ko00195,3,2
kegg.orthology:K02113,kegg.pathway:ko00190,3,2
kegg.orthology:K02114,kegg.pathway:ko01100,3,2
kegg.orthology:K02114,kegg.pathway:ko00195,3,2
kegg.orthology:K02114,kegg.pathway:ko00190,3,2
kegg.orthology:K02115,kegg.pathway:ko01100,3,2
kegg.orthology:K02115,kegg.pathway:ko00195,3,2
kegg.orthology:K02115,kegg.pathway:ko00190,3,2
kegg.orthology:K02117,kegg.pathway:ko01100,3,2
kegg.orthology:K02117,kegg.pathway:ko00190,3,2
kegg.orthology:K02118,kegg.pathway:ko01100,3,2
kegg.orthology:K02118,kegg.pathway:ko00190,3,2
kegg.orthology:K02119,kegg.pathway:ko01100,3,2
kegg.orthology:K02119,kegg.pathway:ko00190,3,2
kegg.orthology:K02120,kegg.pathway:ko01100,3,2
kegg.orthology:K02120,kegg.pathway:ko00190,3,2
kegg.orthology:K02121,kegg.pathway:ko01100,3,2
kegg.orthology:K02121,kegg.pathway:ko00190,3,2
kegg.orthology:K02122,kegg.pathway:ko01100,3,2
kegg.orthology:K02122,kegg.pathway:ko00190,3,2
kegg.orthology:K02123,kegg.pathway:ko01100,3,2
kegg.orthology:K02123,kegg.pathway:ko00190,3,2
kegg.orthology:K02124,kegg.pathway:ko01100,3,2
kegg.orthology:K02124,kegg.pathway:ko00190,3,2
kegg.orthology:K02160,kegg.pathway:ko01212,3,2
kegg.orthology:K02160,kegg.pathway:ko01200,3,2
kegg.orthology:K02160,kegg.pathway:ko01120,3,2
kegg.orthology:K02160,kegg.pathway:ko01110,3,2
kegg.orthology:K02160,kegg.pathway:ko01100,3,2
kegg.orthology:K02160,kegg.pathway:ko00720,3,2
kegg.orthology:K02160,kegg.pathway:ko00640,3,2
kegg.orthology:K02160,kegg.pathway:ko00620,3,2
kegg.orthology:K02160,kegg.pathway:ko00061,3,2
kegg.orthology:K02169,kegg.pathway:ko01240,3,2
kegg.orthology:K02169,kegg.pathway:ko01100,3,2
kegg.orthology:K02169,kegg.pathway:ko00780,3,2
kegg.orthology:K02170,kegg.pathway:ko01240,3,2
kegg.orthology:K02170,kegg.pathway:ko01100,3,2
kegg.orthology:K02170,kegg.pathway:ko00780,3,2
kegg.orthology:K02188,kegg.pathway:ko01240,3,2
kegg.orthology:K02188,kegg.pathway:ko01100,3,2
kegg.orthology:K02188,kegg.pathway:ko00860,3,2
kegg.orthology:K02189,kegg.pathway:ko01240,3,2
kegg.orthology:K02189,kegg.pathway:ko01100,3,2
kegg.orthology:K02189,kegg.pathway:ko00860,3,2
kegg.orthology:K02191,kegg.pathway:ko01240,3,2
kegg.orthology:K02191,kegg.pathway:ko01100,3,2
kegg.orthology:K02191,kegg.pathway:ko00860,3,2
kegg.orthology:K02193,kegg.pathway:ko02010,3,2
kegg.orthology:K02194,kegg.pathway:ko02010,3,2
kegg.orthology:K02195,kegg.pathway:ko02010,3,2
kegg.orthology:K02196,kegg.pathway:ko02010,3,2
kegg.orthology:K02204,kegg.pathway:ko01230,3,2
kegg.orthology:K02204,kegg.pathway:ko01120,3,2
kegg.orthology:K02204,kegg.pathway:ko01110,3,2
kegg.orthology:K02204,kegg.pathway:ko01100,3,2
kegg.orthology:K02204,kegg.pathway:ko00260,3,2
kegg.orthology:K02224,kegg.pathway:ko01240,3,2
kegg.orthology:K02224,kegg.pathway:ko01100,3,2
kegg.orthology:K02224,kegg.pathway:ko00860,3,2
kegg.orthology:K02225,kegg.pathway:ko01240,3,2
kegg.orthology:K02225,kegg.pathway:ko01100,3,2
kegg.orthology:K02225,kegg.pathway:ko00860,3,2
kegg.orthology:K02226,kegg.pathway:ko01240,3,2
kegg.orthology:K02226,kegg.pathway:ko01100,3,2
kegg.orthology:K02226,kegg.pathway:ko00860,3,2
kegg.orthology:K02227,kegg.pathway:ko01240,3,2
kegg.orthology:K02227,kegg.pathway:ko01100,3,2
kegg.orthology:K02227,kegg.pathway:ko00860,3,2
kegg.orthology:K02228,kegg.pathway:ko01240,3,2
kegg.orthology:K02228,kegg.pathway:ko01100,3,2
kegg.orthology:K02228,kegg.pathway:ko00860,3,2
kegg.orthology:K02229,kegg.pathway:ko01240,3,2
kegg.orthology:K02229,kegg.pathway:ko01100,3,2
kegg.orthology:K02229,kegg.pathway:ko00860,3,2
kegg.orthology:K02230,kegg.pathway:ko01240,3,2
kegg.orthology:K02230,kegg.pathway:ko01100,3,2
kegg.orthology:K02230,kegg.pathway:ko00860,3,2
kegg.orthology:K02231,kegg.pathway:ko01240,3,2
kegg.orthology:K02231,kegg.pathway:ko01100,3,2
kegg.orthology:K02231,kegg.pathway:ko00860,3,2
kegg.orthology:K02232,kegg.pathway:ko01240,3,2
kegg.orthology:K02232,kegg.pathway:ko01100,3,2
kegg.orthology:K02232,kegg.pathway:ko00860,3,2
kegg.orthology:K02233,kegg.pathway:ko01240,3,2
kegg.orthology:K02233,kegg.pathway:ko01100,3,2
kegg.orthology:K02233,kegg.pathway:ko00860,3,2
kegg.orthology:K02257,kegg.pathway:ko04714,3,2
kegg.orthology:K02257,kegg.pathway:ko01240,3,2
kegg.orthology:K02257,kegg.pathway:ko01110,3,2
kegg.orthology:K02257,kegg.pathway:ko01100,3,2
kegg.orthology:K02257,kegg.pathway:ko00860,3,2
kegg.orthology:K02257,kegg.pathway:ko00190,3,2
kegg.orthology:K02258,kegg.pathway:ko04714,3,2
kegg.orthology:K02258,kegg.pathway:ko01100,3,2
kegg.orthology:K02258,kegg.pathway:ko00190,3,2
kegg.orthology:K02259,kegg.pathway:ko04714,3,2
kegg.orthology:K02259,kegg.pathway:ko02020,3,2
kegg.orthology:K02259,kegg.pathway:ko01240,3,2
kegg.orthology:K02259,kegg.pathway:ko01110,3,2
kegg.orthology:K02259,kegg.pathway:ko01100,3,2
kegg.orthology:K02259,kegg.pathway:ko00860,3,2
kegg.orthology:K02259,kegg.pathway:ko00190,3,2
kegg.orthology:K02274,kegg.pathway:ko01100,3,2
kegg.orthology:K02274,kegg.pathway:ko00190,3,2
kegg.orthology:K02275,kegg.pathway:ko01100,3,2
kegg.orthology:K02275,kegg.pathway:ko00190,3,2
kegg.orthology:K02276,kegg.pathway:ko01100,3,2
kegg.orthology:K02276,kegg.pathway:ko00190,3,2
kegg.orthology:K02277,kegg.pathway:ko01100,3,2
kegg.orthology:K02277,kegg.pathway:ko00190,3,2
kegg.orthology:K02279,kegg.pathway:ko02020,3,2
kegg.orthology:K02280,kegg.pathway:ko02020,3,2
kegg.orthology:K02282,kegg.pathway:ko02020,3,2
kegg.orthology:K02283,kegg.pathway:ko02020,3,2
kegg.orthology:K02284,kegg.pathway:ko01100,3,2
kegg.orthology:K02284,kegg.pathway:ko00196,3,2
kegg.orthology:K02285,kegg.pathway:ko01100,3,2
kegg.orthology:K02285,kegg.pathway:ko00196,3,2
kegg.orthology:K02286,kegg.pathway:ko01100,3,2
kegg.orthology:K02286,kegg.pathway:ko00196,3,2
kegg.orthology:K02287,kegg.pathway:ko01100,3,2
kegg.orthology:K02287,kegg.pathway:ko00196,3,2
kegg.orthology:K02288,kegg.pathway:ko01100,3,2
kegg.orthology:K02288,kegg.pathway:ko00196,3,2
kegg.orthology:K02289,kegg.pathway:ko01100,3,2
kegg.orthology:K02289,kegg.pathway:ko00196,3,2
kegg.orthology:K02290,kegg.pathway:ko01100,3,2
kegg.orthology:K02290,kegg.pathway:ko00196,3,2
kegg.orthology:K02291,kegg.pathway:ko01110,3,2
kegg.orthology:K02291,kegg.pathway:ko01100,3,2
kegg.orthology:K02291,kegg.pathway:ko00906,3,2
kegg.orthology:K02293,kegg.pathway:ko01110,3,2
kegg.orthology:K02293,kegg.pathway:ko01100,3,2
kegg.orthology:K02293,kegg.pathway:ko00906,3,2
kegg.orthology:K02294,kegg.pathway:ko01110,3,2
kegg.orthology:K02294,kegg.pathway:ko01100,3,2
kegg.orthology:K02294,kegg.pathway:ko00906,3,2
kegg.orthology:K02297,kegg.pathway:ko01100,3,2
kegg.orthology:K02297,kegg.pathway:ko00190,3,2
kegg.orthology:K02298,kegg.pathway:ko01100,3,2
kegg.orthology:K02298,kegg.pathway:ko00190,3,2
kegg.orthology:K02299,kegg.pathway:ko01100,3,2
kegg.orthology:K02299,kegg.pathway:ko00190,3,2
kegg.orthology:K02300,kegg.pathway:ko01100,3,2
kegg.orthology:K02300,kegg.pathway:ko00190,3,2
kegg.orthology:K02302,kegg.pathway:ko01240,3,2
kegg.orthology:K02302,kegg.pathway:ko01120,3,2
kegg.orthology:K02302,kegg.pathway:ko01110,3,2
kegg.orthology:K02302,kegg.pathway:ko01100,3,2
kegg.orthology:K02302,kegg.pathway:ko00860,3,2
kegg.orthology:K02303,kegg.pathway:ko01240,3,2
kegg.orthology:K02303,kegg.pathway:ko01120,3,2
kegg.orthology:K02303,kegg.pathway:ko01110,3,2
kegg.orthology:K02303,kegg.pathway:ko01100,3,2
kegg.orthology:K02303,kegg.pathway:ko00860,3,2
kegg.orthology:K02304,kegg.pathway:ko01240,3,2
kegg.orthology:K02304,kegg.pathway:ko01120,3,2
kegg.orthology:K02304,kegg.pathway:ko01110,3,2
kegg.orthology:K02304,kegg.pathway:ko01100,3,2
kegg.orthology:K02304,kegg.pathway:ko00860,3,2
kegg.orthology:K02305,kegg.pathway:ko01310,3,2
kegg.orthology:K02305,kegg.pathway:ko01120,3,2
kegg.orthology:K02305,kegg.pathway:ko01100,3,2
kegg.orthology:K02305,kegg.pathway:ko00910,3,2
kegg.orthology:K02313,kegg.pathway:ko04112,3,2
kegg.orthology:K02313,kegg.pathway:ko02020,3,2
kegg.orthology:K02314,kegg.pathway:ko04112,3,2
kegg.orthology:K02314,kegg.pathway:ko03030,3,2
kegg.orthology:K02316,kegg.pathway:ko03030,3,2
kegg.orthology:K02317,kegg.pathway:ko03440,3,2
kegg.orthology:K02335,kegg.pathway:ko03440,3,2
kegg.orthology:K02335,kegg.pathway:ko03420,3,2
kegg.orthology:K02335,kegg.pathway:ko03410,3,2
kegg.orthology:K02335,kegg.pathway:ko03030,3,2
kegg.orthology:K02337,kegg.pathway:ko03440,3,2
kegg.orthology:K02337,kegg.pathway:ko03430,3,2
kegg.orthology:K02337,kegg.pathway:ko03030,3,2
kegg.orthology:K02338,kegg.pathway:ko03440,3,2
kegg.orthology:K02338,kegg.pathway:ko03430,3,2
kegg.orthology:K02338,kegg.pathway:ko03030,3,2
kegg.orthology:K02339,kegg.pathway:ko03440,3,2
kegg.orthology:K02339,kegg.pathway:ko03430,3,2
kegg.orthology:K02339,kegg.pathway:ko03030,3,2
kegg.orthology:K02340,kegg.pathway:ko03440,3,2
kegg.orthology:K02340,kegg.pathway:ko03430,3,2
kegg.orthology:K02340,kegg.pathway:ko03030,3,2
kegg.orthology:K02341,kegg.pathway:ko03440,3,2
kegg.orthology:K02341,kegg.pathway:ko03430,3,2
kegg.orthology:K02341,kegg.pathway:ko03030,3,2
kegg.orthology:K02342,kegg.pathway:ko03440,3,2
kegg.orthology:K02342,kegg.pathway:ko03430,3,2
kegg.orthology:K02342,kegg.pathway:ko03030,3,2
kegg.orthology:K02343,kegg.pathway:ko03440,3,2
kegg.orthology:K02343,kegg.pathway:ko03430,3,2
kegg.orthology:K02343,kegg.pathway:ko03030,3,2
kegg.orthology:K02358,kegg.pathway:ko04626,3,2
kegg.orthology:K02361,kegg.pathway:ko01110,3,2
kegg.orthology:K02361,kegg.pathway:ko01100,3,2
kegg.orthology:K02361,kegg.pathway:ko01053,3,2
kegg.orthology:K02361,kegg.pathway:ko00130,3,2
kegg.orthology:K02362,kegg.pathway:ko01110,3,2
kegg.orthology:K02362,kegg.pathway:ko01100,3,2
kegg.orthology:K02362,kegg.pathway:ko01053,3,2
kegg.orthology:K02362,kegg.pathway:ko00074,3,2
kegg.orthology:K02372,kegg.pathway:ko01240,3,2
kegg.orthology:K02372,kegg.pathway:ko01212,3,2
kegg.orthology:K02372,kegg.pathway:ko01100,3,2
kegg.orthology:K02372,kegg.pathway:ko00780,3,2
kegg.orthology:K02372,kegg.pathway:ko00061,3,2
kegg.orthology:K02377,kegg.pathway:ko01250,3,2
kegg.orthology:K02377,kegg.pathway:ko01100,3,2
kegg.orthology:K02377,kegg.pathway:ko00541,3,2
kegg.orthology:K02377,kegg.pathway:ko00051,3,2
kegg.orthology:K02386,kegg.pathway:ko02040,3,2
kegg.orthology:K02387,kegg.pathway:ko02040,3,2
kegg.orthology:K02388,kegg.pathway:ko02040,3,2
kegg.orthology:K02389,kegg.pathway:ko02040,3,2
kegg.orthology:K02390,kegg.pathway:ko02040,3,2
kegg.orthology:K02391,kegg.pathway:ko02040,3,2
kegg.orthology:K02392,kegg.pathway:ko02040,3,2
kegg.orthology:K02393,kegg.pathway:ko02040,3,2
kegg.orthology:K02394,kegg.pathway:ko02040,3,2
kegg.orthology:K02395,kegg.pathway:ko02040,3,2
kegg.orthology:K02396,kegg.pathway:ko02040,3,2
kegg.orthology:K02397,kegg.pathway:ko02040,3,2
kegg.orthology:K02398,kegg.pathway:ko02040,3,2
kegg.orthology:K02398,kegg.pathway:ko02026,3,2
kegg.orthology:K02398,kegg.pathway:ko02025,3,2
kegg.orthology:K02398,kegg.pathway:ko02020,3,2
kegg.orthology:K02399,kegg.pathway:ko02040,3,2
kegg.orthology:K02400,kegg.pathway:ko02040,3,2
kegg.orthology:K02401,kegg.pathway:ko02040,3,2
kegg.orthology:K02402,kegg.pathway:ko02040,3,2
kegg.orthology:K02402,kegg.pathway:ko02026,3,2
kegg.orthology:K02402,kegg.pathway:ko02024,3,2
kegg.orthology:K02402,kegg.pathway:ko02020,3,2
kegg.orthology:K02403,kegg.pathway:ko02040,3,2
kegg.orthology:K02403,kegg.pathway:ko02026,3,2
kegg.orthology:K02403,kegg.pathway:ko02024,3,2
kegg.orthology:K02403,kegg.pathway:ko02020,3,2
kegg.orthology:K02405,kegg.pathway:ko05111,3,2
kegg.orthology:K02405,kegg.pathway:ko02040,3,2
kegg.orthology:K02405,kegg.pathway:ko02026,3,2
kegg.orthology:K02405,kegg.pathway:ko02025,3,2
kegg.orthology:K02405,kegg.pathway:ko02020,3,2
kegg.orthology:K02406,kegg.pathway:ko05134,3,2
kegg.orthology:K02406,kegg.pathway:ko05132,3,2
kegg.orthology:K02406,kegg.pathway:ko05131,3,2
kegg.orthology:K02406,kegg.pathway:ko04626,3,2
kegg.orthology:K02406,kegg.pathway:ko04621,3,2
kegg.orthology:K02406,kegg.pathway:ko02040,3,2
kegg.orthology:K02406,kegg.pathway:ko02020,3,2
kegg.orthology:K02407,kegg.pathway:ko02040,3,2
kegg.orthology:K02408,kegg.pathway:ko02040,3,2
kegg.orthology:K02409,kegg.pathway:ko02040,3,2
kegg.orthology:K02410,kegg.pathway:ko02040,3,2
kegg.orthology:K02410,kegg.pathway:ko02030,3,2
kegg.orthology:K02411,kegg.pathway:ko02040,3,2
kegg.orthology:K02412,kegg.pathway:ko02040,3,2
kegg.orthology:K02413,kegg.pathway:ko02040,3,2
kegg.orthology:K02414,kegg.pathway:ko02040,3,2
kegg.orthology:K02415,kegg.pathway:ko02040,3,2
kegg.orthology:K02416,kegg.pathway:ko02040,3,2
kegg.orthology:K02416,kegg.pathway:ko02030,3,2
kegg.orthology:K02417,kegg.pathway:ko02040,3,2
kegg.orthology:K02417,kegg.pathway:ko02030,3,2
kegg.orthology:K02418,kegg.pathway:ko02040,3,2
kegg.orthology:K02419,kegg.pathway:ko02040,3,2
kegg.orthology:K02420,kegg.pathway:ko02040,3,2
kegg.orthology:K02421,kegg.pathway:ko02040,3,2
kegg.orthology:K02422,kegg.pathway:ko02040,3,2
kegg.orthology:K02424,kegg.pathway:ko02040,3,2
kegg.orthology:K02424,kegg.pathway:ko02010,3,2
kegg.orthology:K02433,kegg.pathway:ko01100,3,2
kegg.orthology:K02433,kegg.pathway:ko00970,3,2
kegg.orthology:K02434,kegg.pathway:ko01100,3,2
kegg.orthology:K02434,kegg.pathway:ko00970,3,2
kegg.orthology:K02435,kegg.pathway:ko01100,3,2
kegg.orthology:K02435,kegg.pathway:ko00970,3,2
kegg.orthology:K02437,kegg.pathway:ko01200,3,2
kegg.orthology:K02437,kegg.pathway:ko01110,3,2
kegg.orthology:K02437,kegg.pathway:ko01100,3,2
kegg.orthology:K02437,kegg.pathway:ko00785,3,2
kegg.orthology:K02437,kegg.pathway:ko00670,3,2
kegg.orthology:K02437,kegg.pathway:ko00630,3,2
kegg.orthology:K02437,kegg.pathway:ko00260,3,2
kegg.orthology:K02438,kegg.pathway:ko01100,3,2
kegg.orthology:K02438,kegg.pathway:ko00500,3,2
kegg.orthology:K02439,kegg.pathway:ko01120,3,2
kegg.orthology:K02439,kegg.pathway:ko01110,3,2
kegg.orthology:K02439,kegg.pathway:ko01100,3,2
kegg.orthology:K02439,kegg.pathway:ko00920,3,2
kegg.orthology:K02446,kegg.pathway:ko01200,3,2
kegg.orthology:K02446,kegg.pathway:ko01120,3,2
kegg.orthology:K02446,kegg.pathway:ko01110,3,2
kegg.orthology:K02446,kegg.pathway:ko01100,3,2
kegg.orthology:K02446,kegg.pathway:ko00710,3,2
kegg.orthology:K02446,kegg.pathway:ko00680,3,2
kegg.orthology:K02446,kegg.pathway:ko00051,3,2
kegg.orthology:K02446,kegg.pathway:ko00030,3,2
kegg.orthology:K02446,kegg.pathway:ko00010,3,2
kegg.orthology:K02452,kegg.pathway:ko05111,3,2
kegg.orthology:K02452,kegg.pathway:ko03070,3,2
kegg.orthology:K02453,kegg.pathway:ko05111,3,2
kegg.orthology:K02453,kegg.pathway:ko03070,3,2
kegg.orthology:K02454,kegg.pathway:ko05111,3,2
kegg.orthology:K02454,kegg.pathway:ko03070,3,2
kegg.orthology:K02455,kegg.pathway:ko05111,3,2
kegg.orthology:K02455,kegg.pathway:ko03070,3,2
kegg.orthology:K02456,kegg.pathway:ko05111,3,2
kegg.orthology:K02456,kegg.pathway:ko03070,3,2
kegg.orthology:K02457,kegg.pathway:ko05111,3,2
kegg.orthology:K02457,kegg.pathway:ko03070,3,2
kegg.orthology:K02458,kegg.pathway:ko05111,3,2
kegg.orthology:K02458,kegg.pathway:ko03070,3,2
kegg.orthology:K02459,kegg.pathway:ko05111,3,2
kegg.orthology:K02459,kegg.pathway:ko03070,3,2
kegg.orthology:K02460,kegg.pathway:ko05111,3,2
kegg.orthology:K02460,kegg.pathway:ko03070,3,2
kegg.orthology:K02461,kegg.pathway:ko05111,3,2
kegg.orthology:K02461,kegg.pathway:ko03070,3,2
kegg.orthology:K02462,kegg.pathway:ko05111,3,2
kegg.orthology:K02462,kegg.pathway:ko03070,3,2
kegg.orthology:K02463,kegg.pathway:ko05111,3,2
kegg.orthology:K02464,kegg.pathway:ko03070,3,2
kegg.orthology:K02471,kegg.pathway:ko02010,3,2
kegg.orthology:K02472,kegg.pathway:ko05111,3,2
kegg.orthology:K02472,kegg.pathway:ko02020,3,2
kegg.orthology:K02472,kegg.pathway:ko01250,3,2
kegg.orthology:K02472,kegg.pathway:ko01100,3,2
kegg.orthology:K02472,kegg.pathway:ko00541,3,2
kegg.orthology:K02474,kegg.pathway:ko01250,3,2
kegg.orthology:K02474,kegg.pathway:ko01100,3,2
kegg.orthology:K02474,kegg.pathway:ko00541,3,2
kegg.orthology:K02488,kegg.pathway:ko04112,3,2
kegg.orthology:K02488,kegg.pathway:ko02020,3,2
kegg.orthology:K02492,kegg.pathway:ko01240,3,2
kegg.orthology:K02492,kegg.pathway:ko01120,3,2
kegg.orthology:K02492,kegg.pathway:ko01110,3,2
kegg.orthology:K02492,kegg.pathway:ko01100,3,2
kegg.orthology:K02492,kegg.pathway:ko00860,3,2
kegg.orthology:K02495,kegg.pathway:ko01240,3,2
kegg.orthology:K02495,kegg.pathway:ko01110,3,2
kegg.orthology:K02495,kegg.pathway:ko01100,3,2
kegg.orthology:K02495,kegg.pathway:ko00860,3,2
kegg.orthology:K02496,kegg.pathway:ko01240,3,2
kegg.orthology:K02496,kegg.pathway:ko01120,3,2
kegg.orthology:K02496,kegg.pathway:ko01110,3,2
kegg.orthology:K02496,kegg.pathway:ko01100,3,2
kegg.orthology:K02496,kegg.pathway:ko00860,3,2
kegg.orthology:K02500,kegg.pathway:ko01230,3,2
kegg.orthology:K02500,kegg.pathway:ko01110,3,2
kegg.orthology:K02500,kegg.pathway:ko01100,3,2
kegg.orthology:K02500,kegg.pathway:ko00340,3,2
kegg.orthology:K02501,kegg.pathway:ko01230,3,2
kegg.orthology:K02501,kegg.pathway:ko01110,3,2
kegg.orthology:K02501,kegg.pathway:ko01100,3,2
kegg.orthology:K02501,kegg.pathway:ko00340,3,2
kegg.orthology:K02502,kegg.pathway:ko01230,3,2
kegg.orthology:K02502,kegg.pathway:ko01110,3,2
kegg.orthology:K02502,kegg.pathway:ko01100,3,2
kegg.orthology:K02502,kegg.pathway:ko00340,3,2
kegg.orthology:K02509,kegg.pathway:ko01120,3,2
kegg.orthology:K02509,kegg.pathway:ko01100,3,2
kegg.orthology:K02509,kegg.pathway:ko00350,3,2
kegg.orthology:K02510,kegg.pathway:ko01120,3,2
kegg.orthology:K02510,kegg.pathway:ko01100,3,2
kegg.orthology:K02510,kegg.pathway:ko00350,3,2
kegg.orthology:K02517,kegg.pathway:ko01100,3,2
kegg.orthology:K02517,kegg.pathway:ko00540,3,2
kegg.orthology:K02523,kegg.pathway:ko01110,3,2
kegg.orthology:K02523,kegg.pathway:ko00900,3,2
kegg.orthology:K02527,kegg.pathway:ko01100,3,2
kegg.orthology:K02527,kegg.pathway:ko00540,3,2
kegg.orthology:K02535,kegg.pathway:ko01100,3,2
kegg.orthology:K02535,kegg.pathway:ko00540,3,2
kegg.orthology:K02536,kegg.pathway:ko01100,3,2
kegg.orthology:K02536,kegg.pathway:ko00540,3,2
kegg.orthology:K02548,kegg.pathway:ko01240,3,2
kegg.orthology:K02548,kegg.pathway:ko01110,3,2
kegg.orthology:K02548,kegg.pathway:ko01100,3,2
kegg.orthology:K02548,kegg.pathway:ko00130,3,2
kegg.orthology:K02549,kegg.pathway:ko01240,3,2
kegg.orthology:K02549,kegg.pathway:ko01110,3,2
kegg.orthology:K02549,kegg.pathway:ko01100,3,2
kegg.orthology:K02549,kegg.pathway:ko00130,3,2
kegg.orthology:K02551,kegg.pathway:ko01240,3,2
kegg.orthology:K02551,kegg.pathway:ko01110,3,2
kegg.orthology:K02551,kegg.pathway:ko01100,3,2
kegg.orthology:K02551,kegg.pathway:ko00130,3,2
kegg.orthology:K02552,kegg.pathway:ko01240,3,2
kegg.orthology:K02552,kegg.pathway:ko01110,3,2
kegg.orthology:K02552,kegg.pathway:ko01100,3,2
kegg.orthology:K02552,kegg.pathway:ko01053,3,2
kegg.orthology:K02552,kegg.pathway:ko00130,3,2
kegg.orthology:K02554,kegg.pathway:ko01220,3,2
kegg.orthology:K02554,kegg.pathway:ko01120,3,2
kegg.orthology:K02554,kegg.pathway:ko01100,3,2
kegg.orthology:K02554,kegg.pathway:ko00622,3,2
kegg.orthology:K02554,kegg.pathway:ko00621,3,2
kegg.orthology:K02554,kegg.pathway:ko00362,3,2
kegg.orthology:K02554,kegg.pathway:ko00360,3,2
kegg.orthology:K02556,kegg.pathway:ko02040,3,2
kegg.orthology:K02556,kegg.pathway:ko02030,3,2
kegg.orthology:K02556,kegg.pathway:ko02020,3,2
kegg.orthology:K02557,kegg.pathway:ko02040,3,2
kegg.orthology:K02557,kegg.pathway:ko02030,3,2
kegg.orthology:K02560,kegg.pathway:ko01100,3,2
kegg.orthology:K02560,kegg.pathway:ko00540,3,2
kegg.orthology:K02563,kegg.pathway:ko04112,3,2
kegg.orthology:K02563,kegg.pathway:ko01502,3,2
kegg.orthology:K02563,kegg.pathway:ko01100,3,2
kegg.orthology:K02563,kegg.pathway:ko00550,3,2
kegg.orthology:K02564,kegg.pathway:ko01100,3,2
kegg.orthology:K02564,kegg.pathway:ko00520,3,2
kegg.orthology:K02566,kegg.pathway:ko01232,3,2
kegg.orthology:K02566,kegg.pathway:ko01110,3,2
kegg.orthology:K02566,kegg.pathway:ko01100,3,2
kegg.orthology:K02566,kegg.pathway:ko00760,3,2
kegg.orthology:K02566,kegg.pathway:ko00240,3,2
kegg.orthology:K02566,kegg.pathway:ko00230,3,2
kegg.orthology:K02567,kegg.pathway:ko01310,3,2
kegg.orthology:K02567,kegg.pathway:ko01120,3,2
kegg.orthology:K02567,kegg.pathway:ko01100,3,2
kegg.orthology:K02567,kegg.pathway:ko00910,3,2
kegg.orthology:K02568,kegg.pathway:ko01310,3,2
kegg.orthology:K02568,kegg.pathway:ko01120,3,2
kegg.orthology:K02568,kegg.pathway:ko01100,3,2
kegg.orthology:K02568,kegg.pathway:ko00910,3,2
kegg.orthology:K02575,kegg.pathway:ko00910,3,2
kegg.orthology:K02594,kegg.pathway:ko01100,3,2
kegg.orthology:K02594,kegg.pathway:ko00620,3,2
kegg.orthology:K02609,kegg.pathway:ko01120,3,2
kegg.orthology:K02609,kegg.pathway:ko01100,3,2
kegg.orthology:K02609,kegg.pathway:ko00360,3,2
kegg.orthology:K02610,kegg.pathway:ko01120,3,2
kegg.orthology:K02610,kegg.pathway:ko01100,3,2
kegg.orthology:K02610,kegg.pathway:ko00360,3,2
kegg.orthology:K02611,kegg.pathway:ko01120,3,2
kegg.orthology:K02611,kegg.pathway:ko01100,3,2
kegg.orthology:K02611,kegg.pathway:ko00360,3,2
kegg.orthology:K02612,kegg.pathway:ko01120,3,2
kegg.orthology:K02612,kegg.pathway:ko01100,3,2
kegg.orthology:K02612,kegg.pathway:ko00360,3,2
kegg.orthology:K02613,kegg.pathway:ko01120,3,2
kegg.orthology:K02613,kegg.pathway:ko01100,3,2
kegg.orthology:K02613,kegg.pathway:ko00360,3,2
kegg.orthology:K02614,kegg.pathway:ko01100,3,2
kegg.orthology:K02614,kegg.pathway:ko00360,3,2
kegg.orthology:K02615,kegg.pathway:ko01120,3,2
kegg.orthology:K02615,kegg.pathway:ko01100,3,2
kegg.orthology:K02615,kegg.pathway:ko00360,3,2
kegg.orthology:K02618,kegg.pathway:ko01120,3,2
kegg.orthology:K02618,kegg.pathway:ko01100,3,2
kegg.orthology:K02618,kegg.pathway:ko00360,3,2
kegg.orthology:K02619,kegg.pathway:ko01240,3,2
kegg.orthology:K02619,kegg.pathway:ko00790,3,2
kegg.orthology:K02631,kegg.pathway:ko01100,3,2
kegg.orthology:K02631,kegg.pathway:ko00196,3,2
kegg.orthology:K02634,kegg.pathway:ko01100,3,2
kegg.orthology:K02634,kegg.pathway:ko00195,3,2
kegg.orthology:K02635,kegg.pathway:ko01100,3,2
kegg.orthology:K02635,kegg.pathway:ko00195,3,2
kegg.orthology:K02636,kegg.pathway:ko01100,3,2
kegg.orthology:K02636,kegg.pathway:ko00195,3,2
kegg.orthology:K02637,kegg.pathway:ko01100,3,2
kegg.orthology:K02637,kegg.pathway:ko00195,3,2
kegg.orthology:K02638,kegg.pathway:ko01100,3,2
kegg.orthology:K02638,kegg.pathway:ko00195,3,2
kegg.orthology:K02639,kegg.pathway:ko01100,3,2
kegg.orthology:K02639,kegg.pathway:ko00195,3,2
kegg.orthology:K02640,kegg.pathway:ko01100,3,2
kegg.orthology:K02640,kegg.pathway:ko00195,3,2
kegg.orthology:K02641,kegg.pathway:ko01100,3,2
kegg.orthology:K02641,kegg.pathway:ko00195,3,2
kegg.orthology:K02643,kegg.pathway:ko01100,3,2
kegg.orthology:K02643,kegg.pathway:ko00195,3,2
kegg.orthology:K02650,kegg.pathway:ko02020,3,2
