child_id,parent_id,child_level,parent_level
go:0004775,go:0004774,6,5
go:0016997,go:0004553,5,4
go:0008483,go:0016769,4,3
go:0008720,go:0140175,6,5
go:0008720,go:0047809,6,5
go:0030697,go:0016300,6,6
go:0030697,go:0008757,6,5
go:0000906,go:0016765,4,3
go:0004638,go:0016831,5,4
go:0004602,go:0004601,3,2
go:0008805,go:0016622,5,4
go:0050577,go:0016616,5,4
go:0070403,go:0051287,5,6
go:0070403,go:0043168,5,4
go:0043199,go:1901681,3,2
go:0043199,go:0043168,3,4
go:0004817,go:0004812,5,4
go:0008687,go:0016702,5,4
go:0019168,go:0016709,5,4
go:0004857,go:0140678,3,2
go:0004857,go:0030234,3,2
go:0015174,go:0015171,4,3
go:0016157,go:0035251,6,5
go:0008817,go:0016765,4,3
go:1990275,go:0043021,4,3
go:0051748,go:0070569,6,5
go:0030060,go:0016616,5,4
go:0030060,go:0016615,5,4
go:0033719,go:0016614,4,3
go:0004176,go:0140657,2,1
go:0004176,go:0008233,2,3
go:0004866,go:0061135,5,4
go:0004866,go:0030414,5,4
go:0071972,go:0004185,7,6
go:0015075,go:0022857,3,2
go:0160150,go:0106029,6,5
go:0008743,go:0016616,5,4
go:0017153,go:0005343,5,7
go:0017153,go:0005310,5,4
go:0042945,go:0042943,5,4
go:0009038,go:0016773,5,4
go:0009038,go:0016301,5,4
go:0036243,go:0009013,6,5
go:0051903,go:0016616,5,4
go:0016817,go:0016787,3,2
go:0005261,go:0008324,5,4
go:0005261,go:0005216,5,4
go:0106418,go:0016881,5,4
go:0019787,go:0140096,3,2
go:0019787,go:0016755,3,4
go:0160105,go:0016426,7,6
go:0010308,go:0016702,5,4
go:0042912,go:0022885,5,4
go:0044374,go:1990837,5,5
go:0044374,go:0008301,5,4
go:0140640,go:0003824,2,1
go:0016419,go:0016420,6,5
go:0016419,go:0016417,6,5
go:0004165,go:0016863,5,4
go:0004462,go:0016846,4,3
go:0008887,go:0016773,5,4
go:0008887,go:0016301,5,4
go:0004029,go:0004030,6,5
go:0050606,go:0016616,5,4
go:0000155,go:0140299,3,2
go:0000155,go:0004673,3,4
go:0031176,go:0097599,6,5
go:0004664,go:0016836,5,4
go:0050049,go:0050018,6,5
go:0003904,go:0003913,5,4
go:0047448,go:0016836,5,4
go:0003866,go:0016765,4,3
go:0004478,go:0016765,4,3
go:0140658,go:0008094,3,2
go:0008443,go:0019200,5,5
go:0008443,go:0016773,5,4
go:0004613,go:0004611,6,5
go:0098847,go:0043565,5,4
go:0098847,go:0003697,5,4
go:0004550,go:0019205,5,5
go:0004550,go:0016776,5,4
go:0008677,go:0016616,5,4
go:0008661,go:0016744,4,3
go:0050486,go:0016866,4,3
go:0050380,go:0120556,8,7
go:0047732,go:0016857,5,4
go:0004842,go:0019787,4,3
go:0016857,go:0016854,4,3
go:0004519,go:0004518,4,3
go:1902670,go:0036094,3,2
go:0009389,go:0016667,4,3
go:0036238,go:0016702,5,4
go:0004396,go:0019200,5,5
go:0004396,go:0016773,5,4
go:0004619,go:0016868,5,4
go:0008970,go:0140322,6,5
go:0004149,go:0140096,3,2
go:0004149,go:0016751,3,6
go:0003887,go:0034061,5,4
go:0046983,go:0005515,3,2
go:0070063,go:0019899,4,3
go:0072341,go:0005488,2,1
go:0061799,go:0016849,4,3
go:0047405,go:0016799,5,4
go:0047693,go:0047429,7,6
go:0000774,go:0060590,3,2
go:0043897,go:0004553,5,4
go:0050054,go:0016702,5,4
go:0047631,go:0016462,6,5
go:0052597,go:0016641,5,4
go:0008777,go:0019213,4,3
go:0008777,go:0016811,4,4
go:0004534,go:0016896,6,6
go:0004534,go:0008409,6,5
go:0043755,go:0016791,6,5
go:0016646,go:0016645,4,3
go:0004096,go:0004601,3,2
go:0003834,go:0016702,5,4
go:0008879,go:0016779,5,4
go:0043916,go:0003905,6,5
go:0019210,go:0019207,4,3
go:0019210,go:0004857,4,3
go:0017089,go:0120013,4,3
go:0004536,go:0140097,4,3
go:0004536,go:0004518,4,3
go:0008119,go:0008757,6,5
go:0008119,go:0008172,6,5
go:0120558,go:0140322,6,5
go:0008113,go:0140096,3,2
go:0008113,go:0016671,3,4
go:0003870,go:0016749,7,6
go:0043733,go:0003905,6,5
go:0106130,go:0016763,5,4
go:0050698,go:0008146,5,4
go:0008998,go:0016728,5,4
go:0061542,go:0008757,6,5
go:0061542,go:0008171,6,5
go:0004556,go:0016160,6,5
go:0015528,go:0015155,6,6
go:0015528,go:0005351,6,5
go:0004359,go:0016811,5,4
go:0005298,go:0046943,4,3
go:0005298,go:0005343,4,7
go:0005298,go:0005283,4,5
go:0043771,go:0019206,6,5
go:0015616,go:0008094,3,2
go:0043273,go:0017111,7,6
go:0003934,go:0003933,7,6
go:0015645,go:0140657,2,1
go:0015645,go:0016878,2,4
go:0016420,go:0016747,5,4
go:0016594,go:0043169,3,4
go:0016594,go:0031406,3,4
go:0016594,go:0016597,3,2
go:0004823,go:0004812,5,4
go:0051575,go:0140097,4,3
go:0051575,go:0016835,4,3
go:0042586,go:0016811,5,4
go:0016434,go:0008649,6,5
go:0004412,go:0016616,5,4
go:0008106,go:0018455,6,5
go:0008519,go:0015267,5,4
go:0055056,go:0015149,7,6
go:0008097,go:0019843,5,4
go:0004756,go:0016781,5,4
go:0004756,go:0016301,5,4
go:0016805,go:0008238,5,4
go:0018583,go:0016702,5,4
go:0004058,go:0016831,5,4
go:0004665,go:0016628,5,4
go:0016041,go:0016643,5,4
go:0016041,go:0015930,5,4
go:0016709,go:0016705,4,3
go:0016709,go:0004497,4,3
go:0051747,go:0035514,3,3
go:0051747,go:0016787,3,2
go:0016748,go:0016747,5,4
go:0047075,go:0016702,5,4
go:0033229,go:0015175,5,4
go:0033229,go:0000099,5,4
go:0015110,go:0022857,3,2
go:0046583,go:0015562,4,3
go:0046583,go:0008324,4,4
go:0015416,go:0140359,4,3
go:0003810,go:0140096,3,2
go:0003810,go:0016755,3,4
go:0160138,go:0120159,5,4
go:0008121,go:0022853,2,4
go:0008121,go:0015453,2,5
go:0008121,go:0015078,2,5
go:0008121,go:0009055,2,1
go:0004048,go:0016763,5,4
go:0008940,go:0016661,4,3
go:0003877,go:0070566,6,5
go:0015366,go:0015295,6,6
go:0015366,go:0015140,6,5
go:0004312,go:0016747,5,4
go:0008757,go:0008168,5,4
go:0009030,go:0016776,5,4
go:0009030,go:0016301,5,4
go:0070007,go:0070002,5,4
go:0070007,go:0004175,5,4
go:0000006,go:0005385,8,7
go:0008168,go:0016741,4,3
go:0002020,go:0019899,4,3
go:0004850,go:0016154,6,5
go:0015276,go:0022834,5,6
go:0015276,go:0005216,5,4
go:0042083,go:0008168,5,4
go:0004474,go:0046912,5,4
go:0045340,go:0046914,7,6
go:0046429,go:0052592,5,4
go:0015519,go:0015148,6,7
go:0015519,go:0005351,6,5
go:0005381,go:0046915,7,6
go:0008873,go:0008875,6,5
go:0103023,go:0017111,7,6
go:0008465,go:0016618,6,5
go:0016652,go:0016651,4,3
go:0097697,go:0016300,7,6
go:0160147,go:0106029,6,5
go:0008781,go:0070567,6,5
go:0019150,go:0019200,5,5
go:0019150,go:0016773,5,4
go:0070273,go:1901981,5,5
go:0070273,go:0043168,5,4
go:0106141,go:0004659,5,4
go:0009927,go:0060089,2,1
go:0009927,go:0004672,2,3
go:0047635,go:0008483,5,4
go:0120013,go:0005319,3,2
go:0003909,go:0140097,4,3
go:0003909,go:0016886,4,3
go:0004190,go:0070001,5,4
go:0004190,go:0004175,5,4
go:0008902,go:0016773,5,4
go:0008902,go:0016301,5,4
go:0009486,go:0016675,2,3
go:0009486,go:0015453,2,5
go:0009486,go:0009055,2,1
go:0031406,go:0043177,4,3
go:0031406,go:0043168,4,4
go:0004848,go:0016811,5,4
go:0033677,go:0140098,3,3
go:0033677,go:0008186,3,2
go:0033677,go:0008094,3,2
go:0033677,go:0004386,3,2
go:0004764,go:0016616,5,4
go:0034458,go:0003724,4,3
go:0004073,go:0016620,5,4
go:0000010,go:0120531,6,5
go:0004141,go:0016882,5,4
go:0160139,go:0120159,5,4
go:0004852,go:0016836,5,4
go:0032267,go:0140101,4,4
go:0032267,go:0016879,4,3
go:0008968,go:0016868,5,4
go:0160140,go:0120159,5,4
go:0022829,go:0015267,5,4
go:0050997,go:0036094,3,2
go:0004180,go:0008238,5,4
go:0016701,go:0016491,3,2
go:0016708,go:0051213,4,3
go:0016708,go:0016705,4,3
go:0036402,go:0140657,2,1
go:0036402,go:0120544,2,4
go:0045182,go:0003674,1,0
go:0052657,go:0106130,6,5
go:0070573,go:0016805,6,5
go:0070573,go:0008235,6,5
go:0140186,go:0140096,3,2
go:0140186,go:0016410,3,5
go:0016740,go:0003824,2,1
go:0030789,go:0008757,6,5
go:0050532,go:0016791,6,5
go:0045145,go:0035312,7,6
go:0045145,go:0008297,7,7
go:0004022,go:0018455,6,5
go:0047107,go:0004029,7,6
go:0003747,go:0008079,3,2
go:0004357,go:0016881,5,4
go:0008311,go:0008309,7,7
go:0008311,go:0008296,7,6
go:0047244,go:0016758,5,4
go:0047244,go:0008194,5,4
go:0047617,go:0016289,4,3
go:0052834,go:0052745,7,6
go:0030551,go:0000166,4,3
go:0004713,go:0004672,4,3
go:0019144,go:0016462,6,5
go:0015087,go:0046915,7,6
go:0004834,go:0016836,5,4
go:0046406,go:0008757,6,5
go:0046406,go:0008171,6,5
go:0036055,go:0141218,4,3
go:0004475,go:0070568,6,5
go:0042284,go:0016717,5,4
go:0004514,go:0016763,5,4
go:0033853,go:0008483,5,4
go:0032557,go:0032553,4,3
go:0032557,go:0019103,4,4
go:0050479,go:0016714,5,4
go:0050232,go:0052597,6,5
go:0004354,go:0004353,7,6
go:0033735,go:0050018,6,5
go:0016719,go:0016635,5,4
go:0046421,go:0016833,5,4
go:0004363,go:1904091,3,2
go:0004363,go:0016881,3,4
go:0036348,go:0016854,4,3
go:0030695,go:0060589,4,3
go:0016668,go:0016667,4,3
go:0047753,go:0008484,5,4
go:0090471,go:0016859,4,3
go:0016838,go:0016835,4,3
go:0003942,go:0016620,5,4
go:0030977,go:0043210,4,3
go:0022803,go:0022857,3,2
go:0043874,go:0016791,6,5
go:0061595,go:0016832,5,4
go:0004516,go:0016879,4,3
go:0008867,go:0016836,5,4
go:0033285,go:0033284,4,3
go:0033285,go:0008028,4,4
go:0008851,go:0016841,5,4
go:0008641,go:0140657,2,1
go:0008641,go:0140096,2,2
go:0008641,go:0016877,2,3
go:0004568,go:0004553,5,4
go:0070225,go:0016669,5,4
go:0000900,go:0030371,3,2
go:0046982,go:0046983,4,3
go:0031403,go:0031420,7,6
go:0045550,go:0016491,3,2
go:0031402,go:0031420,7,6
go:0004754,go:0004753,6,5
go:0032558,go:0032554,5,4
go:0032558,go:0030554,5,5
go:0043828,go:0140101,4,4
go:0043828,go:0016785,4,3
go:0009039,go:0016811,5,4
go:0015926,go:0004553,5,4
go:0015045,go:0016731,5,4
go:0015420,go:0140359,4,3
go:0015420,go:0090482,4,3
go:0071890,go:0043168,5,4
go:0005534,go:0048029,4,3
go:0009381,go:0016788,4,3
go:0009381,go:0004520,4,5
go:0004605,go:0070567,6,5
go:0030544,go:0051087,4,3
go:0030544,go:0031072,4,3
go:0070006,go:0008235,6,5
go:0070006,go:0004177,6,5
go:0018580,go:0016703,5,4
go:0033969,go:0016811,5,4
go:0005328,go:0015370,4,6
go:0005328,go:0005326,4,3
go:0050511,go:0008375,6,5
go:0008889,go:0008081,6,5
go:0016670,go:0016667,4,3
go:0008872,go:0016836,5,4
go:0047808,go:0016836,5,4
go:0004742,go:0140096,3,2
go:0004742,go:0016418,3,6
go:0016803,go:0016801,4,3
go:0004559,go:0015923,6,5
go:0033295,go:1901363,4,3
go:0033295,go:0050997,4,3
go:0033295,go:0043178,4,3
go:0033295,go:0033293,4,5
go:0008237,go:0008233,4,3
go:0004828,go:0004812,5,4
go:0016463,go:0019829,4,3
go:0016463,go:0015662,4,4
go:0016463,go:0005385,4,7
go:0048040,go:0016831,5,4
go:0003727,go:0003723,4,3
go:0008837,go:0047661,6,5
go:0016691,go:0140905,4,3
go:0018577,go:0016702,5,4
go:0160141,go:0120159,5,4
go:0102296,go:0016823,5,4
go:1901567,go:0008289,3,2
go:0034237,go:0051018,4,3
go:0047689,go:0047661,6,5
go:0008785,go:0016668,5,4
go:0008756,go:0016878,5,4
go:0008756,go:0016405,5,4
go:0016825,go:0016787,3,2
go:0140664,go:0140612,3,3
go:0140664,go:0008094,3,2
go:0004867,go:0004866,6,5
go:0140906,go:0016705,4,3
go:0009003,go:0004175,5,4
go:0004643,go:0016742,5,4
go:0071522,go:0016813,5,4
go:0009017,go:0016811,5,4
go:0000334,go:0016702,5,4
go:1904680,go:0022857,3,2
go:0016829,go:0003824,2,1
go:0016853,go:0003824,2,1
go:0008824,go:0016836,5,4
go:0003886,go:0009008,5,4
go:0003886,go:0008757,5,5
go:0004615,go:0016868,5,4
go:0008800,go:0016812,5,4
go:0016728,go:0016725,4,3
go:0050140,go:0016677,5,4
go:0050140,go:0008940,5,4
go:0004658,go:0016421,5,4
go:0004177,go:0008238,5,4
go:0004466,go:0003995,6,5
go:0047004,go:0016616,5,4
go:0047770,go:0016903,4,3
go:0016410,go:0016747,5,4
go:0016628,go:0016627,4,3
go:0004181,go:0008235,6,5
go:0004181,go:0004180,6,5
go:0001046,go:0000976,5,4
go:0000908,go:0016706,5,4
go:0046872,go:0043169,5,4
go:0008959,go:0016407,6,5
go:0008124,go:0016836,5,4
go:0043821,go:0008410,5,4
go:0044716,go:0017110,7,6
go:0008531,go:0016773,5,4
go:0008531,go:0016301,5,4
go:0016412,go:0008374,6,5
go:0097163,go:0140104,2,1
go:0008312,go:0003723,4,3
go:0034062,go:0097747,5,4
go:0061594,go:0016773,5,4
go:0004422,go:0106130,6,5
go:0017169,go:0016780,5,4
go:0019203,go:0016791,6,5
go:0102481,go:0016823,5,4
go:0005248,go:0005272,7,6
go:0005326,go:0022857,3,2
go:0140327,go:0140326,3,2
go:0016987,go:0003700,3,2
go:0034023,go:0016866,4,3
go:0038023,go:0060089,2,1
go:0019136,go:0019205,6,5
go:0008184,go:0004645,6,5
go:0030058,go:0016638,4,3
go:0032451,go:0003824,2,1
go:0051007,go:0034072,4,3
go:0051007,go:0016866,4,3
go:0048027,go:0003729,5,4
go:0004068,go:0016831,5,4
go:0015648,go:0015647,5,4
go:0018850,go:0016872,4,3
go:0008697,go:0016861,5,4
go:0016717,go:0016705,4,3
go:0004425,go:0016831,5,4
go:0008935,go:0016833,5,4
go:0022853,go:0015399,4,4
go:0022853,go:0015075,4,3
go:0004558,go:0090599,7,6
go:0019894,go:0008092,4,3
go:0050446,go:0046857,5,4
go:0008662,go:0008443,6,5
go:0004844,go:0097506,6,5
go:0052656,go:0004084,6,5
go:0008719,go:0016854,4,3
go:0004065,go:0008484,5,4
go:0000295,go:0015216,6,5
go:0047465,go:0016857,5,4
go:0004037,go:0016813,5,4
go:0061599,go:0016740,3,2
go:0036222,go:0047429,7,6
go:0008927,go:0016836,5,4
go:0019202,go:0016301,5,4
go:0047964,go:0106345,6,5
go:1990238,go:0016788,4,3
go:1990238,go:0004520,4,5
go:0004749,go:0016778,5,4
go:0008126,go:0034338,6,5
go:0003874,go:0016838,5,4
go:0016649,go:0016645,4,3
go:0009002,go:0004185,7,6
go:0015562,go:0022857,3,2
go:0004489,go:0016646,5,4
go:0140911,go:0003674,1,0
go:0015424,go:0140359,4,3
go:0015424,go:0015171,4,3
go:0004081,go:0008796,7,6
go:0003680,go:0000217,5,4
go:0016152,go:0016723,5,4
go:0016603,go:0140096,3,2
go:0016603,go:0016755,3,4
go:0035514,go:0140097,3,3
go:0035514,go:0032451,3,2
go:0016616,go:0016614,4,3
go:0016763,go:0016757,4,3
go:0004407,go:0140993,4,3
go:0004407,go:0033558,4,3
go:0003933,go:0019238,6,5
go:0004807,go:0016861,5,4
go:0051192,go:0005488,2,1
go:0008794,go:0030614,5,4
go:0016788,go:0016787,3,2
go:0003951,go:0016773,5,4
go:0003951,go:0016301,5,4
go:0106219,go:0140784,4,3
go:0010285,go:0008483,5,4
go:0030798,go:0008757,6,5
go:0003837,go:0016811,5,4
go:0003961,go:0016765,4,3
go:0010945,go:0016462,6,5
go:0008923,go:0016831,5,4
go:0071111,go:0008081,6,5
go:0034353,go:0140098,4,3
go:0034353,go:0016462,4,5
go:1901505,go:0022857,3,2
go:0017061,go:0004731,6,5
go:0005388,go:0019829,4,3
go:0005388,go:0015662,4,4
go:0005388,go:0015085,4,6
go:0016663,go:0016661,4,3
go:0015654,go:0022857,3,2
go:0009007,go:0009008,5,4
go:0009007,go:0008757,5,5
go:0031404,go:0043168,5,4
go:0004044,go:0016763,5,4
go:0005272,go:0015081,6,6
go:0005272,go:0005261,6,5
go:0033728,go:0016628,5,4
go:0102482,go:0016861,5,4
go:0033219,go:0036094,3,2
go:0004745,go:0004022,7,6
go:0003864,go:0016742,5,4
go:0032551,go:0032549,5,4
go:0032551,go:0001884,5,4
go:0004485,go:0016421,5,4
go:0015199,go:0072349,4,3
go:0015199,go:0015651,4,3
go:0140666,go:0140640,3,2
go:0140666,go:0120545,3,4
go:0140666,go:0003676,3,2
go:0016937,go:0003995,6,5
go:0043176,go:0005488,2,1
go:0004418,go:0016765,4,3
go:0016731,go:0016730,4,3
go:0070039,go:0062105,6,5
go:0070039,go:0016435,6,6
go:0004351,go:0016831,5,4
go:0047584,go:0016836,5,4
go:0047809,go:0033719,5,4
go:0047809,go:0004457,5,4
go:0005249,go:0022843,7,6
go:0005249,go:0005267,7,6
go:0008477,go:0016799,5,4
go:0005247,go:0008308,7,6
go:0005247,go:0005254,7,6
go:0015185,go:0015171,4,3
go:0015185,go:0008028,4,4
go:0050515,go:0016773,5,4
go:0050515,go:0016301,5,4
go:0047529,go:0016833,5,4
go:0033286,go:0033285,5,4
go:0017174,go:0008757,6,5
go:0017174,go:0008170,6,5
go:0003905,go:0019104,5,4
go:0004446,go:0052745,7,6
go:0015655,go:0022858,5,4
go:0015655,go:0005343,5,7
go:0015655,go:0005283,5,5
go:0070003,go:0008233,4,3
go:0004712,go:0004672,4,3
go:0008948,go:0016831,5,4
go:0004719,go:0051998,5,4
go:0004719,go:0008757,5,5
go:0002061,go:0002054,5,4
go:0016868,go:0016866,4,3
go:0008941,go:0016708,5,4
go:0050416,go:0016813,5,4
go:0019152,go:0016616,5,4
go:0045152,go:0005515,3,2
go:1990464,go:0033719,5,4
go:1990464,go:0016901,5,4
go:0015643,go:0005488,2,1
go:0008301,go:0003677,4,3
go:0043115,go:0016628,5,4
go:0003697,go:0003677,4,3
go:0008649,go:0140102,5,4
go:0008649,go:0008757,5,5
go:0008649,go:0008173,5,4
go:0030170,go:0070279,5,4
go:0030170,go:0043168,5,4
go:0015136,go:1901505,4,3
go:0004030,go:0016620,5,4
go:0008670,go:0016628,5,4
go:0008120,go:0035251,6,5
go:0047507,go:0019205,5,5
go:0047507,go:0016776,5,4
go:0008760,go:0016765,4,3
go:0070967,go:1901363,3,3
go:0070967,go:0097367,3,2
go:0070967,go:0031406,3,4
go:0047046,go:0016616,5,4
go:0034072,go:0009975,3,2
go:0047985,go:0016696,5,4
go:0008239,go:0008238,5,4
go:0004725,go:0004721,4,3
go:0008441,go:0008252,7,6
go:0004170,go:0047429,7,6
go:0008379,go:0140824,5,4
go:0004827,go:0004812,5,4
go:0015288,go:0022829,6,5
go:0004125,go:0140101,4,4
go:0004125,go:0016785,4,3
go:0046527,go:0016758,5,4
go:0008252,go:0016791,6,5
go:0030527,go:0005198,2,1
go:0043885,go:0016625,5,4
go:0015665,go:0022857,3,2
go:0106050,go:0062105,6,5
go:0106050,go:0008175,6,5
go:0008855,go:0016895,7,6
go:0062105,go:0008173,5,4
go:0062105,go:0008171,5,5
go:0005372,go:0022857,3,2
go:0070042,go:0016436,6,6
go:0070042,go:0008170,6,5
go:0008973,go:0016868,5,4
go:0030975,go:1901681,3,2
go:0030975,go:1901363,3,3
go:0030975,go:0043178,3,3
go:0030975,go:0043169,3,4
go:0030975,go:0019842,3,3
go:0019143,go:0016791,6,5
go:0016149,go:0003747,4,3
go:0008482,go:0016670,5,4
go:0019172,go:0016836,5,4
go:0048307,go:0098809,5,4
go:0048307,go:0016664,5,4
go:0003916,go:0140097,4,3
go:0003916,go:0120545,4,4
go:0016667,go:0016491,3,2
go:0050310,go:0016669,5,4
go:0070038,go:0070037,7,6
go:0061579,go:0016410,6,5
go:0016827,go:0016787,3,2
go:0004731,go:0016763,5,4
go:0016992,go:0016783,5,4
go:0016682,go:0016679,4,3
go:0034701,go:0008238,5,4
go:0140741,go:0140101,5,4
go:0140741,go:0016783,5,4
go:0008986,go:0016781,5,4
go:0008986,go:0016301,5,4
go:0000179,go:0016433,6,6
go:0000179,go:0008170,6,5
go:0033265,go:0043169,5,4
go:0022836,go:0015267,5,4
go:0047471,go:0016866,4,3
go:0140828,go:0046873,6,5
go:0140828,go:0015297,6,5
go:0050018,go:0016639,5,4
go:0004766,go:0016765,4,3
go:0004575,go:0090599,6,6
go:0004575,go:0004564,6,5
go:0015421,go:0140359,4,3
go:0015421,go:0035673,4,3
go:0080032,go:0052689,5,4
go:0016723,go:0016722,4,3
go:0009037,go:0009009,6,5
go:0004783,go:0016668,5,4
go:0004783,go:0016002,5,4
go:0016989,go:0003714,4,3
go:0009016,go:0008483,5,4
go:0004792,go:0016783,5,4
go:0051787,go:0005515,3,2
go:0033294,go:1901363,4,3
go:0033294,go:0033293,4,5
go:0032791,go:0046872,6,5
go:0030395,go:0048030,5,4
go:0043720,go:0016747,5,4
go:0016812,go:0016810,4,3
go:0016749,go:0016748,6,5
go:0016749,go:0016410,6,5
go:0042781,go:0016891,5,4
go:0042781,go:0004549,5,5
go:0004618,go:0016774,5,4
go:0004618,go:0016301,5,4
go:0017168,go:0016812,5,4
go:0016966,go:0016662,5,4
go:0004333,go:0016836,5,4
go:0033748,go:0016695,4,3
go:0004076,go:0016783,5,4
go:0016168,go:0046906,3,2
go:0004334,go:0016823,5,4
go:0003906,go:0004520,6,5
go:0004751,go:0016861,5,4
go:0008977,go:0016628,5,4
go:0032560,go:0032554,5,4
go:0032560,go:0019001,5,5
go:0047304,go:0008483,5,4
go:0015633,go:0140359,4,3
go:0015633,go:0019829,4,3
go:0015633,go:0005385,4,7
go:0070009,go:0070008,6,5
go:0070009,go:0004177,6,5
go:0043365,go:0043364,4,3
go:0003844,go:0016758,5,4
go:0015413,go:0140359,4,3
go:0015413,go:0019829,4,3
go:0015413,go:0015099,4,7
go:0036220,go:0047429,7,6
go:0032549,go:0001882,4,3
go:0015149,go:0015145,6,5
go:0008907,go:0140097,4,3
go:0015386,go:0051139,7,6
go:0015386,go:0022821,7,7
go:0022832,go:0022836,6,5
go:0004347,go:0016861,5,4
go:0015925,go:0004553,5,4
go:0042910,go:0022857,3,2
go:0004015,go:0008483,5,4
go:0047954,go:0016791,6,5
go:0043815,go:0016880,5,4
go:0008169,go:0008168,5,4
go:0046507,go:0046508,4,3
go:0005496,go:0008289,3,2
go:0004348,go:0017042,6,5
go:0005294,go:0015291,5,4
go:0005294,go:0015175,5,4
go:0016980,go:0016813,5,4
go:0050661,go:0030554,6,5
go:0008716,go:0016881,5,4
go:0004515,go:0070566,6,5
go:0016614,go:0016491,3,2
go:0016407,go:0016747,5,4
go:0047590,go:0016773,5,4
go:0047590,go:0016301,5,4
go:0050568,go:0140096,3,2
go:0050568,go:0016811,3,4
go:0015496,go:0015489,5,4
go:0015496,go:0015297,5,5
go:0015496,go:0000064,5,5
go:0015379,go:0015377,7,6
go:0015379,go:0015079,7,6
go:0043770,go:0008168,5,4
go:0043752,go:0016773,5,4
go:0043752,go:0016301,5,4
go:1990837,go:0043565,5,4
go:1990837,go:0003690,5,4
go:0106408,go:0016779,5,4
go:0004358,go:0140085,8,7
go:0008955,go:0016758,5,4
go:0070568,go:0016779,5,4
go:0008728,go:0016778,5,4
go:0034432,go:0016462,6,5
go:0009011,go:0033840,7,6
go:0015652,go:0015651,4,3
go:0015652,go:0015295,4,6
go:0008929,go:0016838,5,4
go:0047480,go:0016881,5,4
go:0070180,go:0019843,5,4
go:0050281,go:0008483,5,4
go:0015204,go:0022857,3,2
go:0010340,go:0008171,6,5
go:0008700,go:0016833,5,4
go:0051538,go:0051536,5,4
go:0008930,go:0008477,6,5
go:0003954,go:0016651,4,3
go:0019177,go:0016462,6,5
go:0022821,go:0140828,7,6
go:0022821,go:0015079,7,6
go:0047810,go:0008483,5,4
go:0008092,go:0005515,3,2
go:0015594,go:0015489,5,4
go:0015594,go:0015417,5,4
go:0010291,go:0004497,4,3
go:0070579,go:0140097,4,3
go:0070579,go:0016706,4,4
go:0004131,go:0019239,5,4
go:0004131,go:0016814,5,4
go:0034386,go:0008483,5,4
go:0035529,go:0004551,7,6
go:0043957,go:0016628,5,4
go:0034028,go:0016879,4,3
go:0031127,go:0008417,6,5
go:0030545,go:0098772,2,1
go:0008962,go:0016791,6,5
go:0097506,go:0019104,5,4
go:0008780,go:0008374,6,5
go:0016403,go:0016813,5,4
go:0052908,go:0000179,7,6
go:0035539,go:0047429,7,6
go:0016158,go:0004446,8,7
go:0141098,go:0016427,7,6
go:0052693,go:0016725,4,3
go:0047917,go:0015926,6,5
go:0008899,go:0016750,7,6
go:0051536,go:0051540,4,3
go:0016849,go:0016829,3,2
go:0046428,go:0004659,5,4
go:0047733,go:0016836,5,4
go:0004314,go:0016419,7,6
go:0001216,go:0003700,3,2
go:0005346,go:1901505,4,3
go:0005346,go:0015216,4,5
go:0022804,go:0022857,3,2
go:0102127,go:0016814,5,4
go:0008131,go:0016641,5,4
go:0141126,go:0047617,5,4
go:0032567,go:0043168,5,4
go:0032567,go:0032560,5,5
go:0016278,go:0008757,6,5
go:0016278,go:0008170,6,5
go:0008061,go:0097367,3,2
go:0008915,go:0016758,5,4
go:0008915,go:0008194,5,4
go:0034236,go:0051018,4,3
go:0034236,go:0019901,4,5
go:0004301,go:0016803,5,4
go:0016724,go:0016722,4,3
go:0009022,go:0140101,5,4
go:0009022,go:0016779,5,4
go:0016855,go:0016854,4,3
go:0015385,go:0051139,7,6
go:0015385,go:0015081,7,6
go:0008194,go:0016757,4,3
go:0072349,go:0022857,3,2
go:0035991,go:0140299,3,2
go:0019146,go:0016861,5,4
go:0008903,go:0016861,5,4
go:0004623,go:0052689,5,4
go:0004623,go:0004620,5,6
go:1902444,go:1901363,4,3
go:1902444,go:0043168,4,4
go:0004049,go:0016833,5,4
go:0000293,go:0016722,4,3
go:0015297,go:0015291,5,4
go:0050563,go:0016405,5,4
go:0102266,go:0017150,6,5
go:0015226,go:0072349,4,3
go:0015226,go:0015651,4,3
go:0071949,go:0050660,5,4
go:0003872,go:0008443,6,5
go:0019887,go:0019207,4,3
go:0005280,go:0015295,5,6
go:0005280,go:0005416,5,4
go:0003941,go:0016841,5,4
go:0004645,go:0016758,5,4
go:0008773,go:0140096,3,2
go:0008773,go:0070569,3,5
go:0052689,go:0016788,4,3
go:0004824,go:0004812,5,4
go:0004115,go:0004114,8,7
go:0103068,go:0016755,5,4
go:0008198,go:0005506,8,7
go:0031267,go:0051020,5,4
go:0008691,go:0016616,5,4
go:0022884,go:0022857,3,2
go:0141152,go:0047952,6,5
go:0034899,go:0016709,5,4
go:0016741,go:0016740,3,2
go:0015293,go:0015291,5,4
go:0015295,go:0015294,6,5
go:0015295,go:0015078,6,5
go:0015360,go:0043893,7,6
go:0015360,go:0015295,7,6
go:0004814,go:0004812,5,4
go:0015407,go:0043211,5,4
go:0015407,go:0015145,5,5
go:0043907,go:0002161,4,3
go:0008253,go:0008252,7,6
go:0070004,go:0008238,5,4
go:0070004,go:0008234,5,4
